DB No.,n_d[i],d_u,d_u_d_v 
0058159,1.16423e-27,0.216946,0.116627
0058160,1.16423e-27,0.132565,0.0855199
0058161,1.16423e-27,0.118033,0.108803
0058162,1.20118e-27,0.117055,0.0845194
0058163,3.85498e-20,0.14983,0.165216
0058164,7.36626e-13,0.110439,0.145858
0058165,2.57806e-07,0.134821,0.0846405
0058166,0.00165258,0.183983,0.152299
0058167,0.194023,0.392595,0.158853
0058168,0.417221,0.609652,0.167122
0058169,0.0164324,0.103693,0.14281
0058170,1.18538e-05,0.146634,0.143227
0058171,1.56617e-10,0.17516,0.148305
0058172,3.79e-17,0.0914634,0.128664
0058173,1.69146e-25,0.101766,0.0980176
0058174,1.16423e-27,0.178189,0.12083
0058175,1.16423e-27,0.164259,0.102984
0058176,1.16423e-27,0.0219474,0.119031
0058177,1.16423e-27,1.16423e-27,0.0403858
0058178,1.16423e-27,1.16423e-27,0.127735
0058179,1.16423e-27,0.0396655,0.0559753
0058180,1.16423e-27,0.0721625,0.163954
0058181,1.16423e-27,0.130255,0.25956
0058182,2.56015e-18,0.0106576,0.367924
0058183,2.56015e-18,0.0168684,0.0994784
0058184,2.56015e-18,0.108951,0.0845251
0058185,2.56015e-18,0.0147059,0.0306823
0058186,2.56015e-18,0.00946832,0.12544
0058187,2.56015e-18,0.00851393,0.101801
0058188,2.56015e-18,0.00892438,0.0667738
0058189,2.56015e-18,0.0113333,0.054494
0058190,2.56015e-18,0.00996678,0.053022
0058191,2.56015e-18,0.112958,0.100752
0058192,2.56015e-18,0.126021,0.107733
0058193,2.56015e-18,0.00898674,0.0106694
0058194,2.56015e-18,0.0113374,0.00426772
0058195,2.56015e-18,0.121646,0.0457832
0058196,2.56015e-18,0.116698,0.061941
0058197,2.56015e-18,0.00998375,0.0215444
0058198,2.56015e-18,0.00876788,0.0245233
0058199,2.56015e-18,0.00936073,0.0221228
0058200,2.56015e-18,0.00970874,0.0234878
0058201,2.56015e-18,0.0412621,0.0335268
0058202,2.56015e-18,0.00899149,0.0329422
0058203,2.56015e-18,0.00907441,0.0218
0058204,2.56015e-18,0.00989382,0.0886335
0058205,2.56015e-18,0.0108967,0.022216
0058206,2.56015e-18,0.0104849,0.0219079
0058207,2.56015e-18,0.00905409,0.0392656
0058208,2.56015e-18,0.00949598,0.0226164
0058209,2.56015e-18,0.00992108,0.0256333
0058210,2.56015e-18,0.0157355,0.123169
0058211,2.56015e-18,0.00872304,0.00821854
0058212,2.56015e-18,0.00890065,0.0996907
0058213,2.56015e-18,0.00923423,0.00666969
0058214,2.56015e-18,0.00967458,0.0733533
0058215,2.56015e-18,0.0103704,0.116287
0058216,2.56015e-18,0.0086227,0.05217
0058217,2.56015e-18,0.00909293,0.0219949
0058218,2.56015e-18,0.00963012,0.0220149
0058219,2.56015e-18,0.0147059,0.0236201
0058220,2.56015e-18,0.00932454,0.13242
0058221,2.56015e-18,0.0110229,0.0226242
0058222,2.56015e-18,0.0135935,0.0821606
0058223,2.56015e-18,0.0131065,0.0230832
0058224,2.5987e-18,0.00904737,0.0211834
0058225,7.36628e-13,0.00785057,0.105188
0058226,2.57806e-07,0.00865827,0.0860079
0058227,0.00165258,0.0170513,0.0397883
0058228,0.194023,0.210499,0.142009
0058229,0.417221,0.478818,0.0730699
0058230,0.0164324,0.0248658,0.153198
0058231,1.18538e-05,0.00808898,0.0754928
0058232,1.56617e-10,0.010628,0.0969168
0058233,4.04601e-17,0.0192528,0.100079
0058234,2.56015e-18,0.00950054,0.0855433
0058235,2.56015e-18,0.00738007,0.0525759
0058236,2.56015e-18,0.00764818,0.0538583
0058237,2.56015e-18,0.0139635,0.081824
0058238,2.56015e-18,0.0056263,0.0519883
0058239,2.56015e-18,0.00572082,0.0845554
0058240,2.56015e-18,0.00563297,0.0535625
0058241,2.56015e-18,0.00562588,0.127697
0058242,2.56015e-18,0.17236,0.294927
0058243,1.95588e-11,0.0569493,0.302057
0058244,1.95588e-11,0.0724517,0.142306
0058245,1.95588e-11,0.205365,0.16047
0058246,1.95588e-11,0.212354,0.113803
0058247,1.95588e-11,0.136719,0.114999
0058248,1.95588e-11,0.126587,0.164479
0058249,1.95588e-11,0.0384079,0.0852528
0058250,1.95588e-11,0.0385093,0.0625502
0058251,1.95588e-11,0.0709409,0.0751971
0058252,1.95588e-11,0.0966762,0.0722115
0058253,1.95588e-11,0.278515,0.181544
0058254,1.95588e-11,0.159139,0.0672638
0058255,1.95588e-11,0.2332,0.0877669
0058256,1.95588e-11,0.0960444,0.0361471
0058257,1.95588e-11,0.114155,0.0429633
0058258,1.95588e-11,0.108948,0.0410035
0058259,1.95588e-11,0.0869917,0.0327401
0058260,1.95588e-11,0.0916106,0.0373313
0058261,1.95588e-11,0.0934486,0.0351702
0058262,1.95588e-11,0.0661144,0.0248827
0058263,1.95588e-11,0.0533479,0.0200779
0058264,1.95588e-11,0.0783827,0.0387461
0058265,1.95588e-11,0.0961167,0.0392063
0058266,1.95588e-11,0.0779425,0.0293343
0058267,1.95588e-11,0.0596963,0.0224672
0058268,1.95588e-11,0.0370093,0.0139288
0058269,1.95588e-11,0.0359126,0.0165498
0058270,1.95588e-11,0.0365964,0.0137733
0058271,1.95588e-11,0.06808,0.0298601
0058272,1.95588e-11,0.120898,0.0506507
0058273,1.95588e-11,0.0568039,0.119986
0058274,1.95588e-11,0.0386575,0.0145491
0058275,1.95588e-11,0.0729204,0.0288497
0058276,1.95588e-11,0.108131,0.0662318
0058277,1.95588e-11,0.122515,0.0512841
0058278,1.95588e-11,0.0935994,0.0380746
0058279,1.95588e-11,0.0554068,0.0208528
0058280,1.95588e-11,0.0315223,0.0118637
0058281,1.95588e-11,0.116693,0.0439182
0058282,1.95588e-11,0.0324241,0.131874
0058283,1.95588e-11,0.033045,0.14018
0058284,1.95588e-11,0.0382721,0.014404
0058285,1.95588e-11,0.0506637,0.0190677
0058286,2.02955e-11,0.161296,0.0607052
0058287,2.57826e-07,0.0712082,0.0315159
0058288,0.00165258,0.056825,0.0944448
0058289,0.194023,0.248429,0.0875938
0058290,0.417221,0.604901,0.203657
0058291,0.0164324,0.243331,0.164599
0058292,1.18538e-05,0.253466,0.215512
0058293,1.76175e-10,0.19227,0.127738
0058294,1.95589e-11,0.107966,0.174876
0058295,1.95588e-11,0.109052,0.106005
0058296,1.95588e-11,0.0775536,0.0979646
0058297,1.95588e-11,0.060013,0.067732
0058298,1.95588e-11,0.10986,0.106553
0058299,1.95588e-11,0.203328,0.128473
0058300,1.95588e-11,0.0694093,0.0913861
0058301,1.95588e-11,0.036756,0.0420385
0058302,1.95588e-11,0.0423267,0.128272
0058303,1.95588e-11,0.0322933,0.171813
0058304,2.7368e-06,0.152704,0.317667
0058305,2.7368e-06,0.153054,0.0678501
0058306,2.7368e-06,0.0996892,0.132011
0058307,2.7368e-06,0.130284,0.0969454
0058308,2.7368e-06,0.163555,0.133388
0058309,2.7368e-06,0.239151,0.158181
0058310,2.7368e-06,0.215647,0.182855
0058311,2.7368e-06,0.165304,0.127848
0058312,2.7368e-06,0.117951,0.0931672
0058313,2.7368e-06,0.124099,0.0828066
0058314,2.7368e-06,0.192435,0.136789
0058315,2.7368e-06,0.228997,0.115576
0058316,2.7368e-06,0.130326,0.0490482
0058317,2.7368e-06,0.107457,0.0404411
0058318,2.7368e-06,0.0936482,0.0435415
0058319,2.7368e-06,0.168294,0.104914
0058320,2.7368e-06,0.186944,0.1422
0058321,2.7368e-06,0.120057,0.0875045
0058322,2.7368e-06,0.108692,0.0643815
0058323,2.7368e-06,0.139482,0.107212
0058324,2.7368e-06,0.178292,0.143714
0058325,2.7368e-06,0.0906268,0.107243
0058326,2.7368e-06,0.132767,0.142254
0058327,2.7368e-06,0.111817,0.103912
0058328,2.7368e-06,0.156273,0.136813
0058329,2.7368e-06,0.160346,0.155118
0058330,2.7368e-06,0.0723165,0.0754795
0058331,2.7368e-06,0.0680925,0.061326
0058332,2.7368e-06,0.0850462,0.0623603
0058333,2.7368e-06,0.133424,0.0502142
0058334,2.7368e-06,0.106142,0.0399463
0058335,2.7368e-06,0.222724,0.083823
0058336,2.7368e-06,0.0793163,0.0298503
0058337,2.7368e-06,0.0932799,0.0351056
0058338,2.7368e-06,0.161184,0.0760438
0058339,2.7368e-06,0.146816,0.153459
0058340,2.7368e-06,0.192476,0.1292
0058341,2.7368e-06,0.178807,0.111622
0058342,2.7368e-06,0.147747,0.0960572
0058343,2.7368e-06,0.115774,0.121575
0058344,2.7368e-06,0.084201,0.0665617
0058345,2.7368e-06,0.127176,0.0839836
0058346,2.7368e-06,0.0956275,0.0713638
0058347,2.7368e-06,0.22709,0.114141
0058348,2.99461e-06,0.176122,0.0745307
0058349,0.00165532,0.261573,0.102985
0058350,0.194026,0.370683,0.161077
0058351,0.417224,0.607003,0.119072
0058352,0.0164352,0.221661,0.249967
0058353,1.45906e-05,0.110075,0.079526
0058354,2.73696e-06,0.298228,0.211537
0058355,2.7368e-06,0.15814,0.135785
0058356,2.7368e-06,0.184453,0.188703
0058357,2.7368e-06,0.149164,0.120602
0058358,2.7368e-06,0.157502,0.117155
0058359,2.7368e-06,0.105024,0.0861529
0058360,2.7368e-06,0.138565,0.0960785
0058361,2.7368e-06,0.216673,0.182115
0058362,2.7368e-06,0.203908,0.106366
0058363,2.7368e-06,0.109872,0.14144
0058364,2.7368e-06,0.126156,0.270593
0058365,0.00701399,0.134148,0.350847
0058366,0.00701399,0.221585,0.114361
0058367,0.00701399,0.204094,0.147433
0058368,0.00701399,0.160159,0.104588
0058369,0.00701399,0.139436,0.133312
0058370,0.00701399,0.195037,0.144517
0058371,0.00701399,0.196771,0.127961
0058372,0.00701399,0.247046,0.193269
0058373,0.00701399,0.192366,0.159079
0058374,0.00701399,0.118381,0.0766253
0058375,0.00701399,0.147421,0.117859
0058376,0.00701399,0.129533,0.079483
0058377,0.00701399,0.165501,0.0964655
0058378,0.00701399,0.15164,0.0938669
0058379,0.00701399,0.0938967,0.0337557
0058380,0.00701399,0.125447,0.0445733
0058381,0.00701399,0.140193,0.0501231
0058382,0.00701399,0.160276,0.273968
0058383,0.00701399,0.147192,0.0563644
0058384,0.00701399,0.179733,0.0686379
0058385,0.00701399,0.154583,0.055539
0058386,0.00701399,0.166604,0.0600629
0058387,0.00701399,0.129537,0.0491883
0058388,0.00701399,0.105438,0.0370427
0058389,0.00701399,0.143845,0.0918429
0058390,0.00701399,0.168691,0.0608483
0058391,0.00701399,0.155853,0.0560167
0058392,0.00701399,0.109777,0.0386757
0058393,0.00701399,0.133588,0.0476373
0058394,0.00701399,0.120596,0.0445548
0058395,0.00701399,0.144692,0.0550376
0058396,0.00701399,0.109653,0.038629
0058397,0.00701399,0.182211,0.065937
0058398,0.00701399,0.231835,0.0846131
0058399,0.00701399,0.103111,0.143973
0058400,0.00701399,0.172641,0.0623352
0058401,0.00701399,0.189269,0.068593
0058402,0.00701399,0.199106,0.0722954
0058403,0.00701399,0.2021,0.0734222
0058404,0.00701399,0.229267,0.0868711
0058405,0.00701399,0.18428,0.0667155
0058406,0.00701399,0.137851,0.0492417
0058407,0.00701399,0.20462,0.0743705
0058408,0.00701399,0.148884,0.0594799
0058409,0.00701425,0.180273,0.0652074
0058410,0.00866657,0.188175,0.0675594
0058411,0.201037,0.360421,0.0599853
0058412,0.424235,0.661912,0.0894517
0058413,0.0234464,0.178093,0.0612401
0058414,0.00702585,0.119029,0.0421533
0058415,0.00701399,0.100342,0.0351249
0058416,0.00701399,0.205596,0.0747378
0058417,0.00701399,0.245686,0.0919106
0058418,0.00701399,0.161726,0.0598381
0058419,0.00701399,0.117928,0.0417434
0058420,0.00701399,0.17466,0.0666628
0058421,0.00701399,0.290745,0.112024
0058422,0.00701399,0.143921,0.0964771
0058423,0.00701399,0.0918848,0.031942
0058424,0.00701399,0.21984,0.0811294
0058425,0.00701399,0.182325,0.284192
0058426,0.329238,0.482357,0.317824
0058427,0.329238,0.483221,0.170189
0058428,0.329238,0.509739,0.0679404
0058429,0.329238,0.502932,0.065371
0058430,0.329238,0.535448,0.0776089
0058431,0.329238,0.460854,0.0495349
0058432,0.329238,0.424991,0.0401805
0058433,0.329238,0.538805,0.0788722
0058434,0.329238,0.530362,0.0756946
0058435,0.329238,0.481495,0.0573031
0058436,0.329238,0.473501,0.0641606
0058437,0.329238,0.45136,0.0459617
0058438,0.329238,0.51313,0.0692093
0058439,0.329238,0.432558,0.0388853
0058440,0.329238,0.4476,0.177019
0058441,0.329238,0.478454,0.100244
0058442,0.329238,0.484581,0.172204
0058443,0.329238,0.474983,0.0996945
0058444,0.329238,0.424256,0.0796812
0058445,0.329238,0.476909,0.135715
0058446,0.329238,0.502911,0.119055
0058447,0.329238,0.534388,0.164093
0058448,0.329238,0.46044,0.163863
0058449,0.329238,0.455006,0.178272
0058450,0.329238,0.459265,0.131659
0058451,0.329238,0.502021,0.111834
0058452,0.329238,0.477105,0.113131
0058453,0.329238,0.479834,0.147049
0058454,0.329238,0.524379,0.215039
0058455,0.329238,0.467026,0.127497
0058456,0.329238,0.512561,0.12827
0058457,0.329238,0.447843,0.145906
0058458,0.329238,0.478242,0.161895
0058459,0.329238,0.530097,0.11811
0058460,0.329238,0.49767,0.160029
0058461,0.329238,0.518544,0.179628
0058462,0.329238,0.537864,0.141389
0058463,0.329238,0.508385,0.176329
0058464,0.329238,0.514629,0.128798
0058465,0.329238,0.584915,0.20584
0058466,0.329238,0.595824,0.248668
0058467,0.329238,0.486166,0.151791
0058468,0.329238,0.47101,0.135555
0058469,0.329238,0.497791,0.159181
0058470,0.329238,0.481147,0.153555
0058471,0.33089,0.478031,0.156154
0058472,0.523261,0.614813,0.12955
0058473,0.746459,0.867794,0.170337
0058474,0.34567,0.568159,0.180817
0058475,0.32925,0.555267,0.212232
0058476,0.329238,0.433589,0.100864
0058477,0.329238,0.450548,0.114129
0058478,0.329238,0.480607,0.169605
0058479,0.329238,0.512488,0.138368
0058480,0.329238,0.445495,0.126958
0058481,0.329238,0.404881,0.0674463
0058482,0.329238,0.41714,0.0992599
0058483,0.329238,0.472408,0.114666
0058484,0.329238,0.510729,0.140087
0058485,0.329238,0.407077,0.156812
0058486,0.329238,0.407631,0.24303
0058487,0.283059,0.388684,0.422594
0058488,0.283059,0.403793,0.0912246
0058489,0.283059,0.428226,0.118065
0058490,0.283059,0.463286,0.112849
0058491,0.283059,0.442764,0.131304
0058492,0.283059,0.48224,0.141637
0058493,0.283059,0.447968,0.16108
0058494,0.283059,0.416438,0.204546
0058495,0.283059,0.410033,0.1549
0058496,0.283059,0.47684,0.165593
0058497,0.283059,0.449874,0.154353
0058498,0.283059,0.45783,0.216809
0058499,0.283059,0.468685,0.175855
0058500,0.283059,0.429029,0.102972
0058501,0.283059,0.428334,0.170131
0058502,0.283059,0.383468,0.13026
0058503,0.283059,0.436775,0.106478
0058504,0.283059,0.44962,0.129014
0058505,0.283059,0.443575,0.108983
0058506,0.283059,0.401015,0.092301
0058507,0.283059,0.39558,0.100969
0058508,0.283059,0.463103,0.168027
0058509,0.283059,0.481463,0.126266
0058510,0.283059,0.47584,0.283519
0058511,0.283059,0.433146,0.124162
0058512,0.283059,0.452747,0.163304
0058513,0.283059,0.435405,0.0949866
0058514,0.283059,0.442497,0.121766
0058515,0.283059,0.437824,0.170998
0058516,0.283059,0.448314,0.195615
0058517,0.283059,0.55291,0.188046
0058518,0.283059,0.445137,0.197796
0058519,0.283059,0.427189,0.113822
0058520,0.283059,0.461697,0.141123
0058521,0.283059,0.449345,0.105109
0058522,0.283059,0.477839,0.170448
0058523,0.283059,0.477123,0.124189
0058524,0.283059,0.484411,0.128976
0058525,0.283059,0.42093,0.132393
0058526,0.283059,0.479979,0.166983
0058527,0.283059,0.524085,0.199961
0058528,0.283059,0.488614,0.256927
0058529,0.283059,0.529078,0.16253
0058530,0.283059,0.421585,0.13619
0058531,0.283059,0.417748,0.136093
0058532,0.284711,0.445938,0.160374
0058533,0.477082,0.637688,0.164566
0058534,0.70028,0.812822,0.165009
0058535,0.299491,0.428631,0.149863
0058536,0.28307,0.420271,0.162078
0058537,0.283059,0.44776,0.161294
0058538,0.283059,0.461703,0.13917
0058539,0.283059,0.352223,0.132687
0058540,0.283059,0.355789,0.147469
0058541,0.283059,0.399481,0.0825467
0058542,0.283059,0.357044,0.0818997
0058543,0.283059,0.363533,0.107372
0058544,0.283059,0.416977,0.117509
0058545,0.283059,0.428006,0.0959039
0058546,0.283059,0.351387,0.109813
0058547,0.283059,0.493389,0.327086
0058548,0.00445723,0.185139,0.469391
0058549,0.00445723,0.14278,0.132035
0058550,0.00445723,0.150388,0.0932665
0058551,0.00445723,0.132921,0.118018
0058552,0.00445723,0.112612,0.11289
0058553,0.00445723,0.179562,0.16293
0058554,0.00445723,0.145948,0.160769
0058555,0.00445723,0.226711,0.198723
0058556,0.00445723,0.186576,0.157898
0058557,0.00445723,0.115,0.134814
0058558,0.00445723,0.122511,0.123823
0058559,0.00445723,0.222976,0.167422
0058560,0.00445723,0.200724,0.129358
0058561,0.00445723,0.204915,0.135657
0058562,0.00445723,0.184192,0.139154
0058563,0.00445723,0.154528,0.113632
0058564,0.00445723,0.170645,0.18061
0058565,0.00445723,0.130522,0.132944
0058566,0.00445723,0.164964,0.121532
0058567,0.00445723,0.167486,0.118108
0058568,0.00445723,0.175533,0.121432
0058569,0.00445723,0.161509,0.115049
0058570,0.00445723,0.132086,0.138771
0058571,0.00445723,0.189559,0.140787
0058572,0.00445723,0.227314,0.178917
0058573,0.00445723,0.185005,0.179412
0058574,0.00445723,0.171925,0.129385
0058575,0.00445723,0.220289,0.126887
0058576,0.00445723,0.209926,0.164646
0058577,0.00445723,0.13975,0.157301
0058578,0.00445723,0.16679,0.164973
0058579,0.00445723,0.232114,0.236518
0058580,0.00445723,0.243292,0.141127
0058581,0.00445723,0.155142,0.105357
0058582,0.00445723,0.187145,0.169623
0058583,0.00445723,0.176382,0.132929
0058584,0.00445723,0.189547,0.13168
0058585,0.00445723,0.18704,0.128856
0058586,0.00445723,0.24762,0.150776
0058587,0.00445723,0.218531,0.172195
0058588,0.00445723,0.164509,0.168372
0058589,0.00445723,0.136767,0.238781
0058590,0.00445723,0.213919,0.182069
0058591,0.00445723,0.270561,0.180009
0058592,0.00445749,0.212233,0.181148
0058593,0.00610981,0.139332,0.131859
0058594,0.19848,0.290005,0.182969
0058595,0.421678,0.554492,0.167433
0058596,0.0208896,0.133005,0.148831
0058597,0.00446908,0.0817764,0.141086
0058598,0.00445723,0.0998107,0.125727
0058599,0.00445723,0.180942,0.186687
0058600,0.00445723,0.157972,0.13255
0058601,0.00445723,0.218942,0.203307
0058602,0.00445723,0.131908,0.135766
0058603,0.00445723,0.0734314,0.0824578
0058604,0.00445723,0.0561506,0.119591
0058605,0.00445723,0.0104831,0.0467234
0058606,0.00445723,0.0707825,0.117753
0058607,0.00445723,0.0608116,0.0700091
0058608,0.00445723,0.0585052,0.243172
0058609,1.28551e-06,0.126523,0.458776
0058610,1.28551e-06,0.109328,0.129181
0058611,1.28551e-06,0.159636,0.127573
0058612,1.28551e-06,0.141183,0.105848
0058613,1.28551e-06,0.159682,0.157039
0058614,1.28551e-06,0.125374,0.117525
0058615,1.28551e-06,0.112494,0.13361
0058616,1.28551e-06,0.169068,0.160238
0058617,1.28551e-06,0.15612,0.164403
0058618,1.28551e-06,0.220966,0.179825
0058619,1.28551e-06,0.173309,0.145164
0058620,1.28551e-06,0.108681,0.094765
0058621,1.28551e-06,0.147393,0.125954
0058622,1.28551e-06,0.231579,0.153878
0058623,1.28551e-06,0.207325,0.333429
0058624,1.28551e-06,0.219807,0.337112
0058625,1.28551e-06,0.19529,0.327498
0058626,1.28551e-06,0.188263,0.357605
0058627,1.28551e-06,0.185249,0.424253
0058628,1.28551e-06,0.126494,0.302472
0058629,1.28551e-06,0.170802,0.318541
0058630,1.28551e-06,0.148108,0.309742
0058631,1.28551e-06,0.200033,0.328362
0058632,1.28551e-06,0.153377,0.337982
0058633,1.28551e-06,0.182484,0.3306
0058634,1.28551e-06,0.275375,0.374021
0058635,1.28551e-06,0.172565,0.328619
0058636,1.28551e-06,0.158607,0.322506
0058637,1.28551e-06,0.181673,0.330817
0058638,1.28551e-06,0.208836,0.440069
0058639,1.28551e-06,0.187653,0.366851
0058640,1.28551e-06,0.174282,0.342383
0058641,1.28551e-06,0.181666,0.327276
0058642,1.28551e-06,0.203648,0.327756
0058643,1.28551e-06,0.228601,0.334751
0058644,1.28551e-06,0.191931,0.402061
0058645,1.28551e-06,0.181606,0.38347
0058646,1.28551e-06,0.17437,0.319583
0058647,1.28551e-06,0.134122,0.304324
0058648,1.28551e-06,0.168441,0.316562
0058649,1.28551e-06,0.266097,0.412269
0058650,1.28551e-06,0.159021,0.371438
0058651,1.28551e-06,0.106094,0.369549
0058652,1.28551e-06,0.101775,0.313463
0058653,1.54332e-06,0.17337,0.348058
0058654,0.00165387,0.197128,0.366222
0058655,0.194024,0.351094,0.362712
0058656,0.417222,0.517537,0.385004
0058657,0.0164337,0.169766,0.371679
0058658,1.31393e-05,0.214316,0.403889
0058659,1.28567e-06,0.15167,0.340009
0058660,1.28551e-06,0.119885,0.34666
0058661,1.28551e-06,0.13217,0.344857
0058662,1.28551e-06,0.217602,0.369484
0058663,1.28551e-06,0.0881568,0.294012
0058664,1.28551e-06,0.0228034,0.284474
0058665,1.28551e-06,1.28551e-06,0.353566
0058666,1.28551e-06,1.28551e-06,0.243384
0058667,1.28551e-06,0.12829,0.327605
0058668,1.28551e-06,0.0894485,0.326631
0058669,1.28551e-06,0.15725,0.496994
0058670,6.7906e-12,0.127504,0.610497
0058671,6.7906e-12,0.168641,0.376676
0058672,6.7906e-12,0.132822,0.305571
0058673,6.7906e-12,0.11061,0.295345
0058674,6.7906e-12,0.1925,0.365007
0058675,6.7906e-12,0.136988,0.326834
0058676,6.7906e-12,0.140417,0.329576
0058677,6.7906e-12,0.1178,0.32571
0058678,6.7906e-12,0.108277,0.333589
0058679,6.7906e-12,0.123038,0.3863
0058680,6.7906e-12,0.165662,0.33626
0058681,6.7906e-12,0.196322,0.299337
0058682,6.7906e-12,0.183312,0.384695
0058683,6.7906e-12,0.13142,0.2744
0058684,6.7906e-12,0.150051,0.343268
0058685,6.7906e-12,0.2442,0.316282
0058686,6.7906e-12,0.167063,0.286705
0058687,6.7906e-12,0.178236,0.289921
0058688,6.7906e-12,0.158046,0.36855
0058689,6.7906e-12,0.184275,0.302782
0058690,6.7906e-12,0.168443,0.288381
0058691,6.7906e-12,0.149821,0.280203
0058692,6.7906e-12,0.218806,0.328017
0058693,6.7906e-12,0.145925,0.344721
0058694,6.7906e-12,0.126478,0.33345
0058695,6.7906e-12,0.154698,0.370869
0058696,6.7906e-12,0.150839,0.344154
0058697,6.7906e-12,0.177878,0.416368
0058698,6.7906e-12,0.184094,0.280375
0058699,6.7906e-12,0.179206,0.41192
0058700,6.7906e-12,0.189557,0.363847
0058701,6.7906e-12,0.242989,0.373382
0058702,6.7906e-12,0.184732,0.319565
0058703,6.7906e-12,0.167479,0.276596
0058704,6.7906e-12,0.193277,0.285595
0058705,6.7906e-12,0.203221,0.361854
0058706,6.7906e-12,0.166576,0.333503
0058707,6.7906e-12,0.18419,0.314234
0058708,6.7906e-12,0.161865,0.285207
0058709,6.7906e-12,0.11227,0.266716
0058710,6.7906e-12,0.109186,0.267113
0058711,6.7906e-12,0.126064,0.323646
0058712,6.7906e-12,0.256444,0.360447
0058713,7.52722e-12,0.123958,0.329716
0058714,2.57813e-07,0.132288,0.280581
0058715,0.00165258,0.179161,0.350555
0058716,0.194023,0.44976,0.356109
