DB No.,n_d[i],d_u,d_u_d_v 
0058157,0.0683111,0.127601,0.0435257
0058158,0.0683111,0.132151,0.0356273
0058159,0.0683111,0.140017,0.0580347
0058160,0.0683111,0.141247,0.0647037
0058161,0.0683111,0.151128,0.0444408
0058162,0.0683111,0.153338,0.0420128
0058163,0.0683111,0.166248,0.0437911
0058164,0.0683111,0.173121,0.0691766
0058165,0.0683111,0.173997,0.183976
0058166,0.0683111,0.162843,0.175666
0058167,0.0683111,0.158122,0.168915
0058168,0.068313,0.166867,0.183144
0058169,0.0739184,0.181716,0.157854
0058170,0.37446,0.472313,0.123712
0058171,0.37446,0.4174,0.0768992
0058172,0.0739184,0.109797,0.0580288
0058173,0.068313,0.0930204,0.144941
0058174,0.0683111,0.0889477,0.0504133
0058175,0.0683111,0.0889405,0.134153
0058176,0.0683111,0.081475,0.0777069
0058177,0.0683111,0.0683111,0.118634
0058178,0.0683111,0.0683111,0.0868206
0058179,0.0683111,0.237552,0.148291
0058180,0.0683111,0.231583,0.122872
0058181,0.0683111,0.214455,0.0641823
0058182,2.22523e-71,0.27041,0.0986653
0058183,2.22523e-71,0.128199,0.0700995
0058184,2.22523e-71,0.210169,0.322282
0058185,2.22523e-71,0.240365,0.368951
0058186,2.22523e-71,0.225269,0.176136
0058187,2.22523e-71,0.120357,0.136304
0058188,2.22523e-71,0.12893,0.161105
0058189,2.22523e-71,0.151718,0.202318
0058190,2.22523e-71,0.143322,0.196965
0058191,2.22523e-71,0.141067,0.146377
0058192,2.22523e-71,0.109058,0.0570672
0058193,2.22523e-71,0.12159,0.0442023
0058194,2.22523e-71,0.162931,0.0516393
0058195,2.22523e-71,0.12339,0.0391354
0058196,2.22523e-71,0.15111,0.104158
0058197,2.22523e-71,0.124414,0.0944017
0058198,2.22523e-71,0.125773,0.147794
0058199,2.22523e-71,0.156394,0.249751
0058200,2.22523e-71,0.175529,0.112023
0058201,2.22523e-71,0.115104,0.0927529
0058202,2.22523e-71,0.128096,0.0955069
0058203,2.22523e-71,0.127072,0.131162
0058204,2.22523e-71,0.229263,0.13145
0058205,2.22523e-71,0.117557,0.0936236
0058206,2.22523e-71,0.124116,0.0949674
0058207,2.22523e-71,0.137191,0.146593
0058208,2.22523e-71,0.158688,0.226364
0058209,2.22523e-71,0.22088,0.159663
0058210,2.22523e-71,0.115802,0.16919
0058211,2.22523e-71,0.128281,0.20647
0058212,2.22523e-71,0.127611,0.111679
0058213,2.22523e-71,0.202227,0.112754
0058214,2.22523e-71,0.102734,0.144318
0058215,2.22523e-71,0.110558,0.14465
0058216,2.22523e-71,0.130796,0.21648
0058217,2.22523e-71,0.135723,0.180526
0058218,2.22523e-71,0.233805,0.130428
0058219,2.22523e-71,0.123206,0.095386
0058220,2.22523e-71,0.22097,0.124863
0058221,2.22523e-71,0.140112,0.110894
0058222,2.22523e-71,0.257598,0.140379
0058223,8.86191e-64,0.236111,0.131143
0058224,6.99763e-50,0.173704,0.111109
0058225,1.01204e-37,0.135619,0.0962145
0058226,2.6808e-27,0.147122,0.147211
0058227,1.30063e-18,0.299554,0.299452
0058228,1.15575e-11,0.132001,0.247189
0058229,1.88104e-06,0.230002,0.273442
0058230,0.00560732,0.137129,0.208386
0058231,0.306149,0.468957,0.212042
0058232,0.306149,0.585146,0.185343
0058233,0.00560732,0.159289,0.134866
0058234,1.88104e-06,0.143183,0.185717
0058235,1.15575e-11,0.148376,0.144249
0058236,1.30063e-18,0.25875,0.201557
0058237,2.6808e-27,0.10556,0.164701
0058238,1.01204e-37,0.108724,0.202064
0058239,6.99763e-50,0.0957096,0.205656
0058240,8.86191e-64,0.145232,0.193794
0058241,2.22523e-71,0.0675944,0.16127
0058242,2.22523e-71,0.0352063,0.0715668
0058243,1.29833e-56,0.175448,0.111653
0058244,1.29833e-56,0.165885,0.110167
0058245,1.29833e-56,0.183993,0.322467
0058246,1.29833e-56,0.184131,0.394669
0058247,1.29833e-56,0.212096,0.20925
0058248,1.29833e-56,0.163871,0.193335
0058249,1.29833e-56,0.157486,0.206225
0058250,1.29833e-56,0.158213,0.250899
0058251,1.29833e-56,0.169874,0.24748
0058252,1.29833e-56,0.179747,0.22424
0058253,1.29833e-56,0.186777,0.112336
0058254,1.29833e-56,0.193977,0.113781
0058255,1.29833e-56,0.161915,0.0979115
0058256,1.29833e-56,0.179483,0.103467
0058257,1.29833e-56,0.22342,0.415788
0058258,1.29833e-56,0.223466,0.415803
0058259,1.29833e-56,0.192415,0.405983
0058260,1.29833e-56,0.180667,0.453972
0058261,1.29833e-56,0.185321,0.40374
0058262,1.29833e-56,0.171388,0.399334
0058263,1.29833e-56,0.144154,0.390722
0058264,1.29833e-56,0.149162,0.392305
0058265,1.29833e-56,0.144578,0.395705
0058266,1.29833e-56,0.144817,0.390931
0058267,1.29833e-56,0.189295,0.404997
0058268,1.29833e-56,0.18492,0.403613
0058269,1.29833e-56,0.194621,0.501424
0058270,1.29833e-56,0.196429,0.407253
0058271,1.29833e-56,0.20013,0.528145
0058272,1.29833e-56,0.200388,0.447198
0058273,1.29833e-56,0.222097,0.460055
0058274,1.29833e-56,0.233884,0.419097
0058275,1.29833e-56,0.235335,0.419556
0058276,1.29833e-56,0.246023,0.431706
0058277,1.29833e-56,0.196852,0.493385
0058278,1.29833e-56,0.181176,0.432873
0058279,1.29833e-56,0.201054,0.408715
0058280,1.29833e-56,0.202662,0.409224
0058281,1.29833e-56,0.217989,0.414071
0058282,1.29833e-56,0.240769,0.421274
0058283,1.29833e-56,0.294345,0.443376
0058284,1.29833e-56,0.271584,0.431019
0058285,6.99763e-50,0.282821,0.434572
0058286,1.01204e-37,0.212625,0.412374
0058287,2.6808e-27,0.194722,0.417207
0058288,1.30063e-18,0.209608,0.600641
0058289,1.15575e-11,0.188331,0.567061
0058290,1.88104e-06,0.200468,0.55592
0058291,0.00560732,0.162902,0.519326
0058292,0.306149,0.451526,0.492992
0058293,0.306149,0.380295,0.395395
0058294,0.00560732,0.0679362,0.407157
0058295,1.88104e-06,0.0720287,0.413379
0058296,1.15575e-11,0.0688727,0.447196
0058297,1.30063e-18,0.0674951,0.410724
0058298,2.6808e-27,0.0608881,0.489802
0058299,1.01204e-37,0.0778243,0.471835
0058300,6.99763e-50,0.139492,0.570792
0058301,1.29833e-56,0.155089,0.512415
0058302,1.29833e-56,0.0398274,0.427689
0058303,1.29833e-56,0.0321036,0.361275
0058304,1.38746e-43,0.149645,0.392459
0058305,1.38746e-43,0.1483,0.395867
0058306,1.38746e-43,0.179821,0.611336
0058307,1.38746e-43,0.166917,0.68628
0058308,1.38746e-43,0.155229,0.486355
0058309,1.38746e-43,0.147399,0.482827
0058310,1.38746e-43,0.147081,0.489329
0058311,1.38746e-43,0.133516,0.517572
0058312,1.38746e-43,0.12941,0.536092
0058313,1.38746e-43,0.124412,0.517537
0058314,1.38746e-43,0.120908,0.391223
0058315,1.38746e-43,0.144129,0.396419
0058316,1.38746e-43,0.16366,0.39689
0058317,1.38746e-43,0.167146,0.397993
0058318,1.38746e-43,0.187707,0.106068
0058319,1.38746e-43,0.202864,0.110861
0058320,1.38746e-43,0.214946,0.114681
0058321,1.38746e-43,0.210649,0.113323
0058322,1.38746e-43,0.200809,0.110211
0058323,1.38746e-43,0.203594,0.111092
0058324,1.38746e-43,0.178252,0.103078
0058325,1.38746e-43,0.176439,0.102504
0058326,1.38746e-43,0.173478,0.101568
0058327,1.38746e-43,0.164391,0.0986945
0058328,1.38746e-43,0.144165,0.0922983
0058329,1.38746e-43,0.133641,0.0889702
0058330,1.38746e-43,0.120348,0.0849988
0058331,1.38746e-43,0.126456,0.087396
0058332,1.38746e-43,0.135646,0.0912076
0058333,1.38746e-43,0.150506,0.0943035
0058334,1.38746e-43,0.157853,0.0966269
0058335,1.38746e-43,0.160311,0.0974043
0058336,1.38746e-43,0.166072,0.0992259
0058337,1.38746e-43,0.173978,0.101726
0058338,1.38746e-43,0.174851,0.102002
0058339,1.38746e-43,0.182025,0.180395
0058340,1.38746e-43,0.149297,0.163799
0058341,1.38746e-43,0.137838,0.158563
0058342,1.38746e-43,0.124176,0.233578
0058343,1.38746e-43,0.134776,0.254828
0058344,1.38746e-43,0.157095,0.270302
0058345,1.38746e-43,0.170955,0.245231
0058346,1.38746e-43,0.198231,0.23632
0058347,1.01204e-37,0.20915,0.228483
0058348,2.6808e-27,0.233165,0.144427
0058349,1.30063e-18,0.193982,0.110544
0058350,1.15575e-11,0.211769,0.262683
0058351,1.88104e-06,0.216355,0.280745
0058352,0.00560732,0.198874,0.277441
0058353,0.306149,0.544533,0.22414
0058354,0.306149,0.563285,0.165654
0058355,0.00560732,0.249365,0.181755
0058356,1.88104e-06,0.222511,0.151043
0058357,1.15575e-11,0.153122,0.209035
0058358,1.30063e-18,0.099903,0.1199
0058359,2.6808e-27,0.101048,0.213101
0058360,1.01204e-37,0.0964639,0.148417
0058361,1.38746e-43,0.0856729,0.264457
0058362,1.38746e-43,0.0721678,0.163712
0058363,1.38746e-43,0.058589,0.0914431
0058364,1.38746e-43,0.0447188,0.0784772
0058365,2.71567e-32,0.135546,0.128573
0058366,2.71567e-32,0.140817,0.164427
0058367,2.71567e-32,0.137861,0.384089
0058368,2.71567e-32,0.132608,0.369117
0058369,2.71567e-32,0.134973,0.176647
0058370,2.71567e-32,0.142013,0.183306
0058371,2.71567e-32,0.139669,0.19013
0058372,2.71567e-32,0.144103,0.205834
0058373,2.71567e-32,0.129585,0.223292
0058374,2.71567e-32,0.143452,0.243886
0058375,2.71567e-32,0.139949,0.111832
0058376,2.71567e-32,0.139442,0.14427
0058377,2.71567e-32,0.140771,0.108505
0058378,2.71567e-32,0.138856,0.105344
0058379,2.71567e-32,0.135316,0.042791
0058380,2.71567e-32,0.145495,0.04601
0058381,2.71567e-32,0.156888,0.0496128
0058382,2.71567e-32,0.16469,0.0962604
0058383,2.71567e-32,0.160776,0.0903664
0058384,2.71567e-32,0.179213,0.226029
0058385,2.71567e-32,0.188213,0.0595185
0058386,2.71567e-32,0.194696,0.0615688
0058387,2.71567e-32,0.19175,0.119821
0058388,2.71567e-32,0.165439,0.0523167
0058389,2.71567e-32,0.169532,0.053611
0058390,2.71567e-32,0.168011,0.0531303
0058391,2.71567e-32,0.170898,0.0540432
0058392,2.71567e-32,0.145097,0.0458841
0058393,2.71567e-32,0.121701,0.0384855
0058394,2.71567e-32,0.101677,0.0417373
0058395,2.71567e-32,0.105554,0.100088
0058396,2.71567e-32,0.1002,0.0316864
0058397,2.71567e-32,0.107609,0.0340291
0058398,2.71567e-32,0.111011,0.0351052
0058399,2.71567e-32,0.124094,0.0392423
0058400,2.71567e-32,0.127641,0.0403638
0058401,2.71567e-32,0.125,0.0395287
0058402,2.71567e-32,0.134111,0.0424098
0058403,2.71567e-32,0.137792,0.0435739
0058404,2.71567e-32,0.111412,0.0804701
0058405,2.71567e-32,0.0936937,0.0296288
0058406,2.71567e-32,0.0850472,0.0268945
0058407,2.71567e-32,0.0885455,0.0280007
0058408,2.71568e-32,0.0859375,0.027176
0058409,2.68082e-27,0.112025,0.0354257
0058410,1.30063e-18,0.141723,0.044817
0058411,1.15575e-11,0.185918,0.058793
0058412,1.88104e-06,0.242412,0.0766574
0058413,0.00560732,0.244257,0.147011
0058414,0.306149,0.533231,0.0718101
0058415,0.306149,0.510761,0.0647043
0058416,0.00560732,0.225253,0.0694586
0058417,1.88104e-06,0.157092,0.0496765
0058418,1.15575e-11,0.18883,0.0623665
0058419,1.30063e-18,0.210433,0.0665452
0058420,2.68082e-27,0.17862,0.0741636
0058421,2.71568e-32,0.158154,0.089307
0058422,2.71567e-32,0.0621062,0.0226462
0058423,2.71567e-32,0.0463297,0.0146508
0058424,2.71567e-32,0.0376296,0.0118996
0058425,2.71567e-32,0.0374967,0.13557
0058426,9.73545e-23,0.145455,0.0459984
0058427,9.73545e-23,0.135417,0.0748885
0058428,9.73545e-23,0.117236,0.246409
0058429,9.73545e-23,0.116943,0.246316
0058430,9.73545e-23,0.126532,0.0438472
0058431,9.73545e-23,0.140701,0.0444951
0058432,9.73545e-23,0.13942,0.157761
0058433,9.73545e-23,0.150342,0.0475428
0058434,9.73545e-23,0.154356,0.0488119
0058435,9.73545e-23,0.170109,0.0537937
0058436,9.73545e-23,0.174153,0.060225
0058437,9.73545e-23,0.159054,0.0502975
0058438,9.73545e-23,0.152318,0.0481675
0058439,9.73545e-23,0.144012,0.0455409
0058440,9.73545e-23,0.129904,0.0873434
0058441,9.73545e-23,0.113155,0.112812
0058442,9.73545e-23,0.101664,0.101431
0058443,9.73545e-23,0.100336,0.087817
0058444,9.73545e-23,0.111931,0.0823757
0058445,9.73545e-23,0.124977,0.116298
0058446,9.73545e-23,0.130138,0.102685
0058447,9.73545e-23,0.131844,0.163509
0058448,9.73545e-23,0.125678,0.0798783
0058449,9.73545e-23,0.148105,0.0870789
0058450,9.73545e-23,0.163651,0.116983
0058451,9.73545e-23,0.194737,0.10322
0058452,9.73545e-23,0.167421,0.114299
0058453,9.73545e-23,0.151091,0.134271
0058454,9.73545e-23,0.156308,0.118378
0058455,9.73545e-23,0.150704,0.170698
0058456,9.73545e-23,0.127814,0.118389
0058457,9.73545e-23,0.10736,0.109194
0058458,9.73545e-23,0.0963384,0.131744
0058459,9.73545e-23,0.0944655,0.207161
0058460,9.73545e-23,0.0875964,0.11915
0058461,9.73545e-23,0.0931391,0.104117
0058462,9.73545e-23,0.097838,0.07503
0058463,9.73545e-23,0.103498,0.0880484
0058464,9.73545e-23,0.120896,0.0974396
0058465,9.73545e-23,0.131693,0.145534
0058466,9.73545e-23,0.136059,0.0857082
0058467,9.73545e-23,0.134482,0.0773562
0058468,9.73545e-23,0.1406,0.0996696
0058469,9.73545e-23,0.107343,0.113109
0058470,9.73572e-23,0.0932642,0.175277
0058471,1.30073e-18,0.103955,0.143126
0058472,1.15575e-11,0.10174,0.164593
0058473,1.88104e-06,0.115288,0.163278
0058474,0.00560732,0.1301,0.164982
0058475,0.306149,0.478085,0.203049
0058476,0.306149,0.552111,0.157996
0058477,0.00560732,0.266873,0.157755
0058478,1.88104e-06,0.230326,0.160484
0058479,1.15575e-11,0.229606,0.208615
0058480,1.30073e-18,0.181406,0.156273
0058481,9.73572e-23,0.16997,0.215632
0058482,9.73545e-23,0.180915,0.160545
0058483,9.73545e-23,0.200284,0.217169
0058484,9.73545e-23,0.172784,0.162081
0058485,9.73545e-23,0.15741,0.167066
0058486,9.73545e-23,0.0387812,0.0342098
0058487,6.39229e-15,0.14313,0.0635275
0058488,6.39229e-15,0.143319,0.0924695
0058489,6.39229e-15,0.13795,0.347425
0058490,6.39229e-15,0.138881,0.319636
0058491,6.39229e-15,0.142045,0.126593
0058492,6.39229e-15,0.13997,0.142665
0058493,6.39229e-15,0.120407,0.158491
0058494,6.39229e-15,0.134039,0.186538
0058495,6.39229e-15,0.158666,0.179927
0058496,6.39229e-15,0.170674,0.196482
0058497,6.39229e-15,0.155151,0.14261
0058498,6.39229e-15,0.138071,0.0838628
0058499,6.39229e-15,0.162025,0.0923296
0058500,6.39229e-15,0.175188,0.123777
0058501,6.39229e-15,0.166418,0.0923151
0058502,6.39229e-15,0.151722,0.137118
0058503,6.39229e-15,0.14438,0.104771
0058504,6.39229e-15,0.135008,0.100925
0058505,6.39229e-15,0.111742,0.0764951
0058506,6.39229e-15,0.0956878,0.0685588
0058507,6.39229e-15,0.0783153,0.0822832
0058508,6.39229e-15,0.0824354,0.132468
0058509,6.39229e-15,0.0831416,0.0613188
0058510,6.39229e-15,0.087341,0.0607723
0058511,6.39229e-15,0.0951133,0.102368
0058512,6.39229e-15,0.101559,0.0780788
0058513,6.39229e-15,0.105104,0.130557
0058514,6.39229e-15,0.119272,0.0857763
0058515,6.39229e-15,0.141683,0.122251
0058516,6.39229e-15,0.139051,0.163613
0058517,6.39229e-15,0.121186,0.12427
0058518,6.39229e-15,0.115527,0.103238
0058519,6.39229e-15,0.116042,0.139528
0058520,6.39229e-15,0.114286,0.215905
0058521,6.39229e-15,0.0894766,0.127837
0058522,6.39229e-15,0.0753597,0.0980909
0058523,6.39229e-15,0.0739906,0.0617475
0058524,6.39229e-15,0.0776947,0.0625115
0058525,6.39229e-15,0.0836309,0.0811234
0058526,6.39229e-15,0.0822108,0.115577
0058527,6.39229e-15,0.0890108,0.0610475
0058528,6.39229e-15,0.091731,0.0652966
0058529,6.39229e-15,0.110326,0.0949653
0058530,6.39229e-15,0.141645,0.125507
0058531,6.39229e-15,0.158295,0.18499
0058532,6.39359e-15,0.18018,0.165193
0058533,1.15639e-11,0.158726,0.171398
0058534,1.88104e-06,0.106516,0.16646
0058535,0.00560732,0.122454,0.172445
0058536,0.306149,0.443686,0.174348
0058537,0.306149,0.450573,0.134332
0058538,0.00560732,0.156485,0.111428
0058539,1.88104e-06,0.160468,0.135879
0058540,1.15639e-11,0.217109,0.192245
0058541,6.39359e-15,0.296632,0.19229
0058542,6.39229e-15,0.310793,0.254321
0058543,6.39229e-15,0.253086,0.166056
0058544,6.39229e-15,0.217481,0.222208
0058545,6.39229e-15,0.15119,0.156522
0058546,6.39229e-15,0.0771667,0.142778
0058547,6.39229e-15,0.134951,0.0647419
0058548,7.6874e-09,0.152672,0.0607852
0058549,7.6874e-09,0.157327,0.0941136
0058550,7.6874e-09,0.141018,0.33189
0058551,7.6874e-09,0.150465,0.320604
0058552,7.6874e-09,0.175129,0.131636
0058553,7.6874e-09,0.179509,0.150031
0058554,7.6874e-09,0.147013,0.164862
0058555,7.6874e-09,0.145735,0.188516
0058556,7.6874e-09,0.129477,0.159992
0058557,7.6874e-09,0.129093,0.173403
0058558,7.6874e-09,0.129027,0.146587
0058559,7.6874e-09,0.135931,0.0722287
0058560,7.6874e-09,0.141495,0.0704962
0058561,7.6874e-09,0.132753,0.0837208
0058562,7.6874e-09,0.117025,0.0695991
0058563,7.6874e-09,0.147605,0.087941
0058564,7.6874e-09,0.163959,0.100068
0058565,7.6874e-09,0.168521,0.106439
0058566,7.6874e-09,0.145044,0.0763509
0058567,7.6874e-09,0.138874,0.0752084
0058568,7.6874e-09,0.128789,0.104816
0058569,7.6874e-09,0.112932,0.131804
0058570,7.6874e-09,0.0990598,0.0559555
0058571,7.6874e-09,0.0821248,0.0522478
0058572,7.6874e-09,0.0836413,0.0591661
0058573,7.6874e-09,0.0763478,0.0634762
0058574,7.6874e-09,0.0698168,0.114532
0058575,7.6874e-09,0.0793338,0.0687288
0058576,7.6874e-09,0.0978188,0.0918252
0058577,7.6874e-09,0.114148,0.124381
0058578,7.6874e-09,0.1083,0.115775
0058579,7.6874e-09,0.133157,0.074257
0058580,7.6874e-09,0.144622,0.124219
0058581,7.6874e-09,0.117926,0.170489
0058582,7.6874e-09,0.105205,0.148808
0058583,7.6874e-09,0.124852,0.130759
0058584,7.6874e-09,0.12495,0.0696791
0058585,7.6874e-09,0.0881391,0.0584791
0058586,7.6874e-09,0.0697519,0.0936047
0058587,7.6874e-09,0.0661283,0.074569
0058588,7.6874e-09,0.0715756,0.0455053
0058589,7.6874e-09,0.0772387,0.0501106
0058590,7.6874e-09,0.0796178,0.0566926
0058591,7.6874e-09,0.0812076,0.10261
0058592,7.6874e-09,0.0755892,0.16546
0058593,7.6874e-09,0.0709722,0.127011
0058594,7.69896e-09,0.0934647,0.144662
0058595,1.88873e-06,0.142155,0.185038
0058596,0.00560732,0.174446,0.198566
0058597,0.306149,0.44526,0.169805
0058598,0.306149,0.354026,0.115406
0058599,0.00560732,0.0558951,0.0660768
0058600,1.88873e-06,0.0470016,0.1017
0058601,7.69896e-09,0.0456285,0.130731
0058602,7.6874e-09,0.0472973,0.1071
0058603,7.6874e-09,0.0538147,0.164917
0058604,7.6874e-09,0.0441075,0.106188
0058605,7.6874e-09,0.0143032,0.173993
0058606,7.6874e-09,0.159189,0.172235
0058607,7.6874e-09,0.143691,0.149103
0058608,7.6874e-09,0.126121,0.0654461
0058609,0.000169326,0.112156,0.0466368
0058610,0.000169326,0.147967,0.0913922
0058611,0.000169326,0.179511,0.321746
0058612,0.000169326,0.152889,0.315894
0058613,0.000169326,0.182116,0.129569
0058614,0.000169326,0.180842,0.141814
0058615,0.000169326,0.144714,0.154954
0058616,0.000169326,0.147426,0.179944
0058617,0.000169326,0.176293,0.176217
0058618,0.000169326,0.17741,0.178944
0058619,0.000169326,0.160456,0.164129
0058620,0.000169326,0.135988,0.0621483
0058621,0.000169326,0.10469,0.0511402
0058622,0.000169326,0.117603,0.103392
0058623,0.000169326,0.130128,0.0631539
0058624,0.000169326,0.135522,0.0643672
0058625,0.000169326,0.104283,0.0668929
0058626,0.000169326,0.0836491,0.0908885
0058627,0.000169326,0.123912,0.055841
0058628,0.000169326,0.134111,0.0641865
0058629,0.000169326,0.155236,0.116142
0058630,0.000169326,0.133655,0.0833843
0058631,0.000169326,0.119229,0.0527287
0058632,0.000169326,0.117724,0.0562226
0058633,0.000169326,0.102391,0.0497676
0058634,0.000169326,0.0798952,0.0648116
0058635,0.000169326,0.0617498,0.10001
0058636,0.000169326,0.0676463,0.0730655
0058637,0.000169326,0.0679919,0.132361
0058638,0.000169326,0.0747127,0.104754
0058639,0.000169326,0.0765866,0.115322
0058640,0.000169326,0.0796296,0.0573847
0058641,0.000169326,0.0943389,0.0837882
0058642,0.000169326,0.127474,0.175511
0058643,0.000169326,0.140011,0.15476
0058644,0.000169326,0.157065,0.150109
0058645,0.000169326,0.136966,0.0590806
0058646,0.000169326,0.135437,0.0648473
0058647,0.000169326,0.157055,0.0925134
0058648,0.000169326,0.167818,0.0849247
0058649,0.000169326,0.140415,0.0598431
0058650,0.000169326,0.0919173,0.0425343
0058651,0.000169326,0.0961234,0.056405
0058652,0.000169326,0.0972146,0.0790444
0058653,0.000169326,0.0921233,0.175371
0058654,0.000169326,0.0848991,0.132506
0058655,0.000169326,0.0798014,0.136779
0058656,0.000171207,0.0829266,0.17208
0058657,0.00577664,0.0806455,0.16537
0058658,0.306318,0.38518,0.160184
0058659,0.306318,0.366475,0.133049
0058660,0.00577664,0.104142,0.0800017
0058661,0.000171207,0.141532,0.125196
0058662,0.000169326,0.0244679,0.137211
0058663,0.000169326,0.0206972,0.0856273
0058664,0.000169326,0.0145677,0.147849
0058665,0.000169326,0.000169326,0.0984301
0058666,0.000169326,0.000169326,0.174818
0058667,0.000169326,0.130457,0.164283
0058668,0.000169326,0.0552555,0.122255
0058669,0.000169326,0.0545889,0.0323658
0058670,0.0683111,0.203598,0.0501698
0058671,0.0683111,0.223427,0.0693151
0058672,0.0683111,0.153332,0.289227
0058673,0.0683111,0.170066,0.30054
0058674,0.0683111,0.200155,0.107406
0058675,0.0683111,0.218484,0.127038
0058676,0.0683111,0.226224,0.153802
0058677,0.0683111,0.248176,0.179377
0058678,0.0683111,0.213934,0.186764
0058679,0.0683111,0.179012,0.18149
0058680,0.0683111,0.207768,0.153629
0058681,0.0683111,0.225425,0.0619048
0058682,0.0683111,0.231664,0.0738612
0058683,0.0683111,0.223034,0.0654891
0058684,0.0683111,0.226816,0.0653042
0058685,0.0683111,0.170306,0.0557071
0058686,0.0683111,0.142541,0.0775709
0058687,0.0683111,0.161562,0.122411
0058688,0.0683111,0.193549,0.0548725
0058689,0.0683111,0.208718,0.0658741
0058690,0.0683111,0.14097,0.0449561
0058691,0.0683111,0.144647,0.0619507
0058692,0.0683111,0.163151,0.0473979
0058693,0.0683111,0.21644,0.0618683
0058694,0.0683111,0.219952,0.066947
0058695,0.0683111,0.17968,0.0895846
0058696,0.0683111,0.176495,0.130812
0058697,0.0683111,0.167702,0.0943125
0058698,0.0683111,0.135879,0.135103
0058699,0.0683111,0.117001,0.0979802
0058700,0.0683111,0.116894,0.093102
0058701,0.0683111,0.11933,0.0324635
0058702,0.0683111,0.115849,0.0868558
0058703,0.0683111,0.120783,0.167027
0058704,0.0683111,0.127187,0.209831
