DB No.,n_d[i],d_u,d_u_d_v 
0064885,1.2366e-27,0.184153,0.228659
0064886,1.2366e-27,0.0980073,0.126677
0064887,1.2366e-27,0.061246,0.116688
0064888,1.2366e-27,1.2366e-27,0.0840157
0064889,1.2366e-27,0.0647929,0.0769344
0064890,1.2366e-27,0.075876,0.148736
0064891,1.2366e-27,0.106706,0.0869138
0064892,2.43866e-18,2.43866e-18,0.0780009
0064893,2.43866e-18,2.43866e-18,0.0561547
0064894,2.43866e-18,0.148075,0.10102
0064895,2.43866e-18,0.0226081,0.0811833
0064896,2.43866e-18,0.022825,0.0686868
0064897,2.43866e-18,0.0246077,0.108799
0064898,2.43866e-18,2.43866e-18,0.0572829
0064899,2.43866e-18,2.43866e-18,0.105654
0064900,2.43866e-18,0.018315,0.0896169
0064901,2.43866e-18,0.0210053,0.116999
0064902,2.43866e-18,0.0902998,0.154284
0064903,2.43866e-18,2.43866e-18,0.137479
0064904,2.43866e-18,2.43866e-18,0.109886
0064905,2.43866e-18,0.061203,0.0268836
0064906,2.43866e-18,0.0543071,0.0331224
0064907,2.43866e-18,0.0142102,0.0199627
0064908,2.43866e-18,0.025,0.0276449
0064909,2.43866e-18,2.43866e-18,0.00849478
0064910,2.43866e-18,2.43866e-18,0.0103388
0064911,2.43866e-18,0.0425757,0.0288607
0064912,2.43866e-18,0.161999,0.0670689
0064913,2.43866e-18,2.43866e-18,0.00845763
0064914,2.43866e-18,2.43866e-18,0.0363401
0064915,2.43866e-18,2.43866e-18,0.0158535
0064916,2.43866e-18,0.004563,0.0175039
0064917,2.43866e-18,0.0186883,0.0251339
0064918,2.43866e-18,2.43866e-18,0.00855427
0064919,2.43866e-18,2.43866e-18,0.0454614
0064920,2.43866e-18,0.0544703,0.0324243
0064921,2.43866e-18,0.257778,0.201088
0064922,2.43866e-18,2.43866e-18,0.0318803
0064923,2.43866e-18,2.43866e-18,0.129538
0064924,2.43866e-18,2.43866e-18,0.0248286
0064925,2.43866e-18,0.00421941,0.0177897
0064926,2.43866e-18,0.0186883,0.0238832
0064927,3.1613e-16,3.1613e-16,0.0621442
0064928,7.88042e-10,7.88042e-10,0.0799723
0064929,3.62592e-05,3.62592e-05,0.0243573
0064930,0.0305568,0.134444,0.0486385
0064931,0.471651,0.471651,0.00847307
0064932,0.133339,0.136713,0.0337736
0064933,0.000690419,0.0548776,0.0334729
0064934,6.54774e-08,0.0308415,0.0252317
0064935,1.13737e-13,1.13737e-13,0.0181719
0064936,2.44228e-18,2.44228e-18,0.00849478
0064937,2.43866e-18,2.43866e-18,0.0368733
0064938,2.43866e-18,0.0131777,0.107206
0064939,2.43866e-18,0.0803634,0.0783192
0064940,2.43866e-18,0.0229694,0.141734
0064941,2.43866e-18,2.43866e-18,0.0913948
0064942,2.43866e-18,2.43866e-18,0.0841157
0064943,2.43866e-18,0.00669014,0.0991032
0064944,2.43866e-18,0.00337458,0.133643
0064945,2.43866e-18,0.0312396,0.403554
0064946,2.43866e-18,2.43866e-18,0.18355
0064947,2.43866e-18,2.43866e-18,0.0930537
0064948,2.43866e-18,0.0612389,0.0707615
0064949,2.43866e-18,2.43866e-18,0.0888539
0064950,2.43866e-18,2.43866e-18,0.08245
0064951,2.43866e-18,2.43866e-18,0.117459
0064952,2.43866e-18,0.0566775,0.0675071
0064953,1.88347e-11,0.124379,0.0772038
0064954,1.88347e-11,0.0726427,0.0537174
0064955,1.88347e-11,0.116906,0.0576493
0064956,1.88347e-11,0.0791236,0.0682303
0064957,1.88347e-11,0.166302,0.130962
0064958,1.88347e-11,0.150758,0.104304
0064959,1.88347e-11,0.145761,0.115157
0064960,1.88347e-11,0.155108,0.118708
0064961,1.88347e-11,0.15785,0.142489
0064962,1.88347e-11,0.135056,0.145188
0064963,1.88347e-11,0.109159,0.146244
0064964,1.88347e-11,0.154499,0.0923369
0064965,1.88347e-11,0.178161,0.064047
0064966,1.88347e-11,0.198376,0.0735212
0064967,1.88347e-11,0.164604,0.061927
0064968,1.88347e-11,0.108152,0.0343296
0064969,1.88347e-11,0.10123,0.0321322
0064970,1.88347e-11,0.0852044,0.0270455
0064971,1.88347e-11,0.131325,0.0524439
0064972,1.88347e-11,0.0956057,0.0412626
0064973,1.88347e-11,0.0995539,0.0316004
0064974,1.88347e-11,0.0901064,0.0286015
0064975,1.88347e-11,0.132017,0.045726
0064976,1.88347e-11,0.172693,0.0644947
0064977,1.88347e-11,0.120394,0.0382154
0064978,1.88347e-11,0.139612,0.0443155
0064979,1.88347e-11,0.18426,0.0584877
0064980,1.88347e-11,0.139783,0.0551474
0064981,1.88347e-11,0.14212,0.0594819
0064982,1.88347e-11,0.150445,0.148728
0064983,1.88347e-11,0.197242,0.107786
0064984,1.88347e-11,0.162476,0.136537
0064985,1.88347e-11,0.154347,0.0714504
0064986,1.88347e-11,0.107898,0.0433017
0064987,1.88347e-11,0.120556,0.0486783
0064988,1.88351e-11,0.142515,0.0687308
0064989,8.06876e-10,0.0921174,0.056256
0064990,3.62592e-05,0.0750631,0.0390966
0064991,0.0305568,0.135829,0.0334155
0064992,0.471651,0.542825,0.0225919
0064993,0.133339,0.224248,0.0752059
0064994,0.000690419,0.0790355,0.0345468
0064995,6.54963e-08,0.13876,0.0440452
0064996,1.89485e-11,0.127255,0.0403934
0064997,1.88347e-11,0.155869,0.049476
0064998,1.88347e-11,0.139914,0.055331
0064999,1.88347e-11,0.185089,0.111464
0065000,1.88347e-11,0.138238,0.148989
0065001,1.88347e-11,0.0950391,0.0886109
0065002,1.88347e-11,0.117252,0.140406
0065003,1.88347e-11,0.102681,0.11003
0065004,1.88347e-11,0.156946,0.151705
0065005,1.88347e-11,0.103269,0.13288
0065006,1.88347e-11,0.14648,0.432833
0065007,1.88347e-11,0.149084,0.207582
0065008,1.88347e-11,0.110209,0.136173
0065009,1.88347e-11,0.143639,0.0961847
0065010,1.88347e-11,0.0990276,0.119183
0065011,1.88347e-11,0.143086,0.173596
0065012,1.88347e-11,0.0846871,0.115212
0065013,1.88347e-11,0.13398,0.128342
0065014,2.66434e-06,0.0846723,0.0474203
0065015,2.66434e-06,0.141881,0.0450348
0065016,2.66434e-06,0.0773223,0.0245427
0065017,2.66434e-06,0.0940621,0.0646818
0065018,2.66434e-06,0.0846665,0.126335
0065019,2.66434e-06,0.160871,0.131055
0065020,2.66434e-06,0.113565,0.128846
0065021,2.66434e-06,0.16305,0.123144
0065022,2.66434e-06,0.129823,0.134162
0065023,2.66434e-06,0.153912,0.159893
0065024,2.66434e-06,0.103288,0.15793
0065025,2.66434e-06,0.108566,0.0578345
0065026,2.66434e-06,0.139672,0.0443339
0065027,2.66434e-06,0.176158,0.0559152
0065028,2.66434e-06,0.180341,0.057243
0065029,2.66434e-06,0.132431,0.0420352
0065030,2.66434e-06,0.110094,0.0349453
0065031,2.66434e-06,0.127558,0.0404886
0065032,2.66434e-06,0.0820641,0.0260479
0065033,2.66434e-06,0.119827,0.0380345
0065034,2.66434e-06,0.0849293,0.0269574
0065035,2.66434e-06,0.102502,0.0325353
0065036,2.66434e-06,0.109361,0.0347125
0065037,2.66434e-06,0.114387,0.0363078
0065038,2.66434e-06,0.149075,0.0473184
0065039,2.66434e-06,0.127712,0.0405375
0065040,2.66434e-06,0.150095,0.0476422
0065041,2.66434e-06,0.162055,0.0514386
0065042,2.66434e-06,0.130486,0.0414178
0065043,2.66434e-06,0.150555,0.0601474
0065044,2.66434e-06,0.141658,0.0544041
0065045,2.66434e-06,0.203053,0.0719815
0065046,2.66434e-06,0.149406,0.0474235
0065047,2.66434e-06,0.138259,0.0438851
0065048,2.66434e-06,0.103721,0.0404173
0065049,2.66434e-06,0.134075,0.055029
0065050,2.66513e-06,0.131952,0.0418834
0065051,3.89235e-05,0.110615,0.035099
0065052,0.0305595,0.114129,0.0265267
0065053,0.471654,0.583387,0.0354662
0065054,0.133341,0.199742,0.0210768
0065055,0.000693083,0.091071,0.0286877
0065056,2.72982e-06,0.0757014,0.0240282
0065057,2.66434e-06,0.143022,0.045397
0065058,2.66434e-06,0.132479,0.0720161
0065059,2.66434e-06,0.165892,0.0825836
0065060,2.66434e-06,0.155676,0.112936
0065061,2.66434e-06,0.17632,0.15194
0065062,2.66434e-06,0.130581,0.0966781
0065063,2.66434e-06,0.0939992,0.138273
0065064,2.66434e-06,0.136053,0.110431
0065065,2.66434e-06,0.109998,0.152101
0065066,2.66434e-06,0.131811,0.12919
0065067,2.66434e-06,0.122982,0.419118
0065068,2.66434e-06,0.145161,0.216617
0065069,2.66434e-06,0.0916557,0.0853771
0065070,2.66434e-06,0.125166,0.0876559
0065071,2.66434e-06,0.133336,0.11227
0065072,2.66434e-06,0.0737317,0.114538
0065073,2.66434e-06,0.0978258,0.0893146
0065074,2.66434e-06,0.0793718,0.0435176
0065075,0.00690307,0.135498,0.111105
0065076,0.00690307,0.112326,0.075707
0065077,0.00690307,0.154705,0.0880718
0065078,0.00690307,0.087725,0.104596
0065079,0.00690307,0.101083,0.0787676
0065080,0.00690307,0.0812887,0.0909064
0065081,0.00690307,0.1651,0.136845
0065082,0.00690307,0.11297,0.122388
0065083,0.00690307,0.181147,0.162945
0065084,0.00690307,0.126556,0.161775
0065085,0.00690307,0.124043,0.134424
0065086,0.00690307,0.123312,0.0469406
0065087,0.00690307,0.109766,0.0806774
0065088,0.00690307,0.171585,0.132456
0065089,0.00690307,0.232734,0.106141
0065090,0.00690307,0.1525,0.0462155
0065091,0.00690307,0.106975,0.0317648
0065092,0.00690307,0.0991017,0.0851217
0065093,0.00690307,0.163726,0.0657161
0065094,0.00690307,0.1079,0.0320585
0065095,0.00690307,0.149254,0.0451848
0065096,0.00690307,0.0800457,0.0232169
0065097,0.00690307,0.0940064,0.0276483
0065098,0.00690307,0.124675,0.0492731
0065099,0.00690307,0.133638,0.0402283
0065100,0.00690307,0.151024,0.0532761
0065101,0.00690307,0.132452,0.0398517
0065102,0.00690307,0.16311,0.0495831
0065103,0.00690307,0.171663,0.0596924
0065104,0.00690307,0.148174,0.0707902
0065105,0.00690307,0.144011,0.056201
0065106,0.00690307,0.164558,0.0687125
0065107,0.00690307,0.190558,0.0582958
0065108,0.00690307,0.174188,0.0530995
0065109,0.00690307,0.123543,0.0370239
0065110,0.00690307,0.118767,0.0510318
0065111,0.00690307,0.14629,0.053455
0065112,0.00693933,0.156575,0.0474973
0065113,0.0374599,0.151724,0.0362697
0065114,0.478554,0.572328,0.0297654
0065115,0.140242,0.265589,0.0506568
0065116,0.00759349,0.0735475,0.0209351
0065117,0.00690314,0.110911,0.0330141
0065118,0.00690307,0.0795993,0.0230752
0065119,0.00690307,0.168629,0.0782947
0065120,0.00690307,0.136914,0.0504789
0065121,0.00690307,0.180452,0.0550877
0065122,0.00690307,0.171116,0.0521245
0065123,0.00690307,0.158011,0.0479647
0065124,0.00690307,0.120279,0.0463885
0065125,0.00690307,0.0891404,0.0261037
0065126,0.00690307,0.128469,0.0386121
0065127,0.00690307,0.13252,0.0607306
0065128,0.00690307,0.112796,0.359604
0065129,0.00690307,0.135213,0.140953
0065130,0.00690307,0.13136,0.0399764
0065131,0.00690307,0.0988692,0.0366196
0065132,0.00690307,0.116543,0.0569531
0065133,0.00690307,0.153109,0.0464085
0065134,0.00690307,0.101126,0.0299083
0065135,0.00690307,0.10911,0.0740758
0065136,0.32758,0.413734,0.0377479
0065137,0.32758,0.465399,0.0632489
0065138,0.32758,0.434128,0.0481266
0065139,0.32758,0.467357,0.044368
0065140,0.32758,0.410701,0.0263843
0065141,0.32758,0.408319,0.0330896
0065142,0.32758,0.418551,0.042977
0065143,0.32758,0.473107,0.0576019
0065144,0.32758,0.429563,0.0323716
0065145,0.32758,0.508347,0.0573792
0065146,0.32758,0.45822,0.0414676
0065147,0.32758,0.45338,0.0496101
0065148,0.32758,0.414816,0.0276905
0065149,0.32758,0.454202,0.0401925
0065150,0.32758,0.489691,0.112462
0065151,0.32758,0.558015,0.125092
0065152,0.32758,0.47425,0.107678
0065153,0.32758,0.416005,0.086066
0065154,0.32758,0.430331,0.120472
0065155,0.32758,0.462411,0.0911391
0065156,0.32758,0.451675,0.0886716
0065157,0.32758,0.465751,0.1111
0065158,0.32758,0.391309,0.106999
0065159,0.32758,0.400767,0.0803579
0065160,0.32758,0.429206,0.0818714
0065161,0.32758,0.456765,0.0947107
0065162,0.32758,0.508874,0.112017
0065163,0.32758,0.448042,0.150331
0065164,0.32758,0.484762,0.0982674
0065165,0.32758,0.487038,0.117729
0065166,0.32758,0.47305,0.109106
0065167,0.32758,0.451536,0.120802
0065168,0.32758,0.469159,0.135517
0065169,0.32758,0.519681,0.155658
0065170,0.32758,0.477868,0.116956
0065171,0.32758,0.455344,0.151734
0065172,0.32758,0.412801,0.118677
0065173,0.327616,0.469228,0.100356
0065174,0.358137,0.479493,0.113508
0065175,0.799231,0.928984,0.201416
0065176,0.460918,0.559308,0.121879
0065177,0.32827,0.433149,0.0920101
0065178,0.32758,0.391548,0.0757315
0065179,0.32758,0.417477,0.083773
0065180,0.32758,0.402763,0.0772648
0065181,0.32758,0.475681,0.145835
0065182,0.32758,0.463589,0.109071
0065183,0.32758,0.508707,0.126022
0065184,0.32758,0.482179,0.128036
0065185,0.32758,0.462187,0.133498
0065186,0.32758,0.428827,0.15078
0065187,0.32758,0.410599,0.0829195
0065188,0.32758,0.41989,0.185289
0065189,0.32758,0.425644,0.457457
0065190,0.32758,0.42547,0.200647
0065191,0.32758,0.435735,0.119059
0065192,0.32758,0.431799,0.14194
0065193,0.32758,0.412903,0.138448
0065194,0.32758,0.419467,0.1404
0065195,0.32758,0.510584,0.132852
0065196,0.32758,0.410813,0.124926
0065197,0.284717,0.356307,0.125035
0065198,0.284717,0.355625,0.0900471
0065199,0.284717,0.40367,0.169605
0065200,0.284717,0.399757,0.132638
0065201,0.284717,0.366279,0.140013
0065202,0.284717,0.394584,0.108871
0065203,0.284717,0.365553,0.0939766
0065204,0.284717,0.367213,0.119531
0065205,0.284717,0.434306,0.152974
0065206,0.284717,0.378132,0.130601
0065207,0.284717,0.499422,0.143003
0065208,0.284717,0.442428,0.148443
0065209,0.284717,0.443712,0.150264
0065210,0.284717,0.353057,0.159502
0065211,0.284717,0.380098,0.0974846
0065212,0.284717,0.485407,0.11497
0065213,0.284717,0.473731,0.132828
0065214,0.284717,0.449689,0.137981
0065215,0.284717,0.370324,0.0929291
0065216,0.284717,0.366915,0.0765837
0065217,0.284717,0.398692,0.0848872
0065218,0.284717,0.382136,0.0810484
0065219,0.284717,0.414836,0.131778
0065220,0.284717,0.364561,0.0946884
0065221,0.284717,0.347593,0.0708852
0065222,0.284717,0.379614,0.114194
0065223,0.284717,0.432086,0.131701
0065224,0.284717,0.4149,0.0923291
0065225,0.284717,0.410628,0.0906104
0065226,0.284717,0.429422,0.109746
0065227,0.284717,0.452606,0.097021
0065228,0.284717,0.445685,0.155104
0065229,0.284717,0.404619,0.101611
0065230,0.284717,0.443406,0.177557
0065231,0.284717,0.447129,0.151896
0065232,0.284717,0.432426,0.15948
0065233,0.284717,0.383187,0.0780725
0065234,0.284753,0.382484,0.0988187
0065235,0.315274,0.443197,0.117767
0065236,0.756369,0.854547,0.138378
0065237,0.418056,0.525318,0.142217
0065238,0.285408,0.389309,0.0964523
0065239,0.284717,0.365465,0.0837548
0065240,0.284717,0.361064,0.107015
0065241,0.284717,0.359693,0.11537
0065242,0.284717,0.363858,0.0807304
0065243,0.284717,0.377051,0.0809125
0065244,0.284717,0.416514,0.110645
0065245,0.284717,0.457845,0.118452
0065246,0.284717,0.399106,0.156951
0065247,0.284717,0.413657,0.117343
0065248,0.284717,0.388917,0.118933
0065249,0.284717,0.370817,0.153618
0065250,0.284717,0.369158,0.432639
0065251,0.284717,0.386341,0.203518
0065252,0.284717,0.367246,0.12594
0065253,0.284717,0.324555,0.113538
0065254,0.284717,0.332979,0.126452
0065255,0.284717,0.322924,0.0833847
0065256,0.284717,0.329759,0.103268
0065257,0.284717,0.375477,0.146766
0065258,0.00453244,0.174838,0.130124
0065259,0.00453244,0.0774235,0.115515
0065260,0.00453244,0.0774179,0.169338
0065261,0.00453244,0.081026,0.135876
0065262,0.00453244,0.137373,0.111134
0065263,0.00453244,0.106223,0.11162
0065264,0.00453244,0.0978123,0.120202
0065265,0.00453244,0.103845,0.127643
0065266,0.00453244,0.105175,0.127651
0065267,0.00453244,0.167128,0.118557
0065268,0.00453244,0.101223,0.134376
0065269,0.00453244,0.216403,0.166001
0065270,0.00453244,0.207072,0.143746
0065271,0.00453244,0.154736,0.155371
0065272,0.00453244,0.0883495,0.0856652
0065273,0.00453244,0.0685919,0.0745558
0065274,0.00453244,0.217971,0.123085
0065275,0.00453244,0.25154,0.154561
0065276,0.00453244,0.170079,0.121381
0065277,0.00453244,0.0963469,0.0804283
0065278,0.00453244,0.0832765,0.117464
0065279,0.00453244,0.0785567,0.119719
0065280,0.00453244,0.121374,0.0917532
0065281,0.00453244,0.101928,0.0930264
0065282,0.00453244,0.107841,0.0848854
0065283,0.00453244,0.0808601,0.0755524
0065284,0.00453244,0.114269,0.119826
0065285,0.00453244,0.156518,0.121675
0065286,0.00453244,0.104614,0.0827075
0065287,0.00453244,0.122134,0.134729
0065288,0.00453244,0.17102,0.140094
0065289,0.00453244,0.144915,0.151234
0065290,0.00453244,0.179304,0.186362
0065291,0.00453244,0.130922,0.0922318
0065292,0.00453244,0.164252,0.170587
0065293,0.00453244,0.158837,0.14311
0065294,0.00453244,0.145743,0.111816
0065295,0.0045687,0.0922484,0.107108
0065296,0.0350893,0.127763,0.176303
0065297,0.476184,0.613451,0.140332
0065298,0.137871,0.212677,0.0889569
0065299,0.00522286,0.0818917,0.102172
0065300,0.00453251,0.0964419,0.0893951
0065301,0.00453244,0.0945304,0.0864071
0065302,0.00453244,0.0843045,0.125828
0065303,0.00453244,0.0760813,0.0813611
0065304,0.00453244,0.0853663,0.105591
0065305,0.00453244,0.0809531,0.103034
0065306,0.00453244,0.146971,0.143643
0065307,0.00453244,0.133244,0.162096
0065308,0.00453244,0.119513,0.105428
0065309,0.00453244,0.114324,0.18448
0065310,0.00453244,0.0900866,0.143137
0065311,0.00453244,0.098589,0.448119
0065312,0.00453244,0.090066,0.205499
0065313,0.00453244,0.107627,0.12807
0065314,0.00453244,0.0470313,0.120936
0065315,0.00453244,0.022212,0.105507
0065316,0.00453244,0.00453244,0.0645558
0065317,0.00453244,0.00453244,0.0858719
0065318,0.00453244,0.00453244,0.0995033
0065319,1.32152e-06,0.124517,0.112643
0065320,1.32152e-06,0.0771518,0.159096
0065321,1.32152e-06,0.0725687,0.128503
0065322,1.32152e-06,0.0814062,0.12802
0065323,1.32152e-06,0.0664076,0.102051
0065324,1.32152e-06,0.135144,0.126521
0065325,1.32152e-06,0.101798,0.116298
0065326,1.32152e-06,0.0921534,0.149457
0065327,1.32152e-06,0.0928662,0.126935
0065328,1.32152e-06,0.154434,0.119744
0065329,1.32152e-06,0.103319,0.136432
0065330,1.32152e-06,0.124632,0.126052
0065331,1.32152e-06,0.152473,0.148266
0065332,1.32152e-06,0.176601,0.156031
0065333,1.32152e-06,0.0966828,0.305866
0065334,1.32152e-06,0.106322,0.329312
0065335,1.32152e-06,0.0830921,0.352927
0065336,1.32152e-06,0.15762,0.323734
0065337,1.32152e-06,0.274177,0.363093
0065338,1.32152e-06,0.144382,0.317951
0065339,1.32152e-06,0.087805,0.299954
0065340,1.32152e-06,0.0738323,0.303917
0065341,1.32152e-06,0.0659453,0.295182
0065342,1.32152e-06,0.0887975,0.301431
0065343,1.32152e-06,0.0716194,0.309521
0065344,1.32152e-06,0.117363,0.354081
0065345,1.32152e-06,0.0913121,0.30201
0065346,1.32152e-06,0.112136,0.319463
0065347,1.32152e-06,0.172385,0.326359
0065348,1.32152e-06,0.0911251,0.315626
0065349,1.32152e-06,0.127506,0.32683
0065350,1.32152e-06,0.147515,0.339097
0065351,1.32152e-06,0.147658,0.36491
0065352,1.32152e-06,0.130557,0.381188
0065353,1.32152e-06,0.141693,0.363407
0065354,1.32152e-06,0.155695,0.336498
0065355,1.32231e-06,0.127617,0.340263
0065356,3.75807e-05,0.132278,0.351709
0065357,0.0305582,0.108998,0.335202
0065358,0.471653,0.574377,0.343933
0065359,0.13334,0.283878,0.332372
0065360,0.000691741,0.0782455,0.308754
0065361,1.387e-06,0.0748725,0.301416
0065362,1.32152e-06,0.107921,0.356209
0065363,1.32152e-06,0.0752542,0.302849
0065364,1.32152e-06,0.0963781,0.324524
0065365,1.32152e-06,0.0775591,0.322039
0065366,1.32152e-06,0.0774618,0.315308
0065367,1.32152e-06,0.070275,0.353307
0065368,1.32152e-06,0.137745,0.349597
0065369,1.32152e-06,0.121757,0.341733
0065370,1.32152e-06,0.11621,0.359773
0065371,1.32152e-06,0.114916,0.357838
0065372,1.32152e-06,0.082638,0.665387
0065373,1.32152e-06,0.0878881,0.443324
0065374,1.32152e-06,0.080544,0.331196
0065375,1.32152e-06,0.112388,0.382868
0065376,1.32152e-06,0.0175754,0.285596
0065377,1.32152e-06,0.0232842,0.313073
0065378,1.32152e-06,0.0232842,0.33536
0065379,1.32152e-06,0.0230694,0.303741
0065380,7.05725e-12,0.0480519,0.326492
0065381,7.05725e-12,0.105469,0.392171
0065382,7.05725e-12,0.0661765,0.347691
0065383,7.05725e-12,0.0582463,0.306534
0065384,7.05725e-12,0.0580372,0.327268
0065385,7.05725e-12,0.0485594,0.310049
0065386,7.05725e-12,0.173736,0.38672
0065387,7.05725e-12,0.0573797,0.336798
0065388,7.05725e-12,0.0492983,0.30425
0065389,7.05725e-12,0.058652,0.341248
0065390,7.05725e-12,0.119545,0.352756
0065391,7.05725e-12,0.0652447,0.336762
0065392,7.05725e-12,0.119457,0.362886
0065393,7.05725e-12,0.103311,0.30175
0065394,7.05725e-12,0.103872,0.276831
0065395,7.05725e-12,0.0666667,0.261842
0065396,7.05725e-12,0.0718179,0.267212
0065397,7.05725e-12,0.123656,0.285047
0065398,7.05725e-12,0.103983,0.291111
0065399,7.05725e-12,0.0731064,0.266303
0065400,7.05725e-12,0.074204,0.331991
0065401,7.05725e-12,0.0564005,0.263317
0065402,7.05725e-12,0.0543974,0.264493
0065403,7.05725e-12,0.0485883,0.258483
0065404,7.05725e-12,0.0929332,0.272912
0065405,7.05725e-12,0.0569782,0.263617
0065406,7.05725e-12,0.0489635,0.260789
0065407,7.05725e-12,0.0804666,0.276229
0065408,7.05725e-12,0.0542364,0.258905
0065409,7.05725e-12,0.099844,0.337659
0065410,7.05725e-12,0.0734017,0.2799
0065411,7.05725e-12,0.144131,0.387458
0065412,7.05725e-12,0.12274,0.311606
0065413,7.05725e-12,0.137583,0.349558
0065414,7.05725e-12,0.125915,0.28078
0065415,7.05757e-12,0.141775,0.302983
0065416,7.95099e-10,0.162602,0.294353
0065417,3.62592e-05,0.122814,0.352068
0065418,0.0305568,0.146676,0.328691
0065419,0.471651,0.544887,0.278969
0065420,0.133339,0.239746,0.285316
0065421,0.000690419,0.166092,0.300315
0065422,6.54845e-08,0.0814665,0.291834
0065423,7.17099e-12,0.0800364,0.283526
0065424,7.05725e-12,0.122015,0.288201
0065425,7.05725e-12,0.062908,0.274617
0065426,7.05725e-12,0.046671,0.266025
0065427,7.05725e-12,0.0702756,0.362239
0065428,7.05725e-12,0.0888144,0.301719
0065429,7.05725e-12,0.0786298,0.286352
0065430,7.05725e-12,0.112254,0.36211
0065431,7.05725e-12,0.130276,0.308887
0065432,7.05725e-12,0.106378,0.34418
0065433,7.05725e-12,0.115926,0.650184
0065434,7.05725e-12,0.0863566,0.395597
0065435,7.05725e-12,0.0828586,0.31554
0065436,7.05725e-12,0.0483763,0.317315
0065437,7.05725e-12,0.310584,0.343454
