DB No.,n_d[i],d_u,d_u_d_v 
0058164,1.11881e-27,0.201722,0.181747
0058165,1.11881e-27,0.210505,0.202252
0058166,1.11881e-27,0.183529,0.207223
0058167,1.22748e-27,0.162093,0.236384
0058168,9.37266e-20,0.149273,0.183519
0058169,1.48055e-12,0.138051,0.194453
0058170,4.28359e-07,0.100496,0.239207
0058171,0.00226993,0.123015,0.203807
0058172,0.220313,0.317126,0.197962
0058173,0.391643,0.52847,0.135673
0058174,0.0127515,0.184782,0.180638
0058175,7.60424e-06,0.0236432,0.12699
0058176,8.30561e-11,8.30561e-11,0.124986
0058177,1.66154e-17,1.66154e-17,0.0755199
0058178,6.19981e-26,6.19981e-26,0.125331
0058179,1.11881e-27,0.182782,0.118588
0058180,1.11881e-27,0.139192,0.0702651
0058181,1.11881e-27,0.0616864,0.0334087
0058182,2.64354e-18,0.121078,0.0492763
0058183,2.64354e-18,0.106148,0.0776101
0058184,2.64354e-18,0.154701,0.126376
0058185,2.64354e-18,0.120516,0.137197
0058186,2.64354e-18,0.149123,0.306216
0058187,2.64354e-18,0.103896,0.415807
0058188,2.64354e-18,0.149083,0.157642
0058189,2.64354e-18,0.107614,0.136193
0058190,2.64354e-18,0.102846,0.0955479
0058191,2.64354e-18,0.104273,0.0930061
0058192,2.64354e-18,0.103462,0.0794248
0058193,2.64354e-18,0.102748,0.0469137
0058194,2.64354e-18,0.126692,0.0466048
0058195,2.64354e-18,0.154311,0.0567646
0058196,2.64354e-18,0.115338,0.0424275
0058197,2.64354e-18,0.111705,0.0423051
0058198,2.64354e-18,0.156732,0.0669951
0058199,2.64354e-18,0.109572,0.0737206
0058200,2.64354e-18,0.109477,0.0402715
0058201,2.64354e-18,0.107984,0.0397223
0058202,2.64354e-18,0.131373,0.0921534
0058203,2.64354e-18,0.134576,0.109951
0058204,2.64354e-18,0.155485,0.0636814
0058205,2.64354e-18,0.108485,0.0399065
0058206,2.64354e-18,0.112743,0.0421061
0058207,2.64354e-18,0.153648,0.0757032
0058208,2.64354e-18,0.114077,0.0803636
0058209,2.64354e-18,0.124055,0.0718405
0058210,2.64354e-18,0.105135,0.183466
0058211,2.64354e-18,0.12436,0.055619
0058212,2.64354e-18,0.13989,0.0763907
0058213,2.64354e-18,0.137572,0.0557295
0058214,2.64354e-18,0.0989202,0.0608272
0058215,2.64354e-18,0.10206,0.136024
0058216,2.64354e-18,0.128785,0.141543
0058217,2.64354e-18,0.0912783,0.0477588
0058218,2.64354e-18,0.118615,0.0436329
0058219,2.64354e-18,0.119626,0.0440048
0058220,2.64354e-18,0.0997671,0.0459093
0058221,2.64354e-18,0.0943468,0.118537
0058222,2.64354e-18,0.162777,0.0663548
0058223,2.64354e-18,0.108082,0.0397582
0058224,2.64354e-18,0.0594103,0.0218543
0058225,2.64354e-18,0.0534952,0.0805165
0058226,2.64354e-18,0.0937637,0.116044
0058227,2.64354e-18,0.0640925,0.197152
0058228,2.64354e-18,0.0410848,0.160204
0058229,2.73727e-18,0.0551298,0.146471
0058230,1.48056e-12,0.0182169,0.133613
0058231,4.28359e-07,0.0200309,0.129609
0058232,0.00226993,0.0863018,0.185245
0058233,0.220313,0.283265,0.162753
0058234,0.391643,0.438071,0.12119
0058235,0.0127515,0.0375295,0.0631997
0058236,7.60424e-06,0.053927,0.143732
0058237,8.30561e-11,0.0140656,0.151974
0058238,1.92589e-17,0.018151,0.0863897
0058239,2.64354e-18,0.0632881,0.109116
0058240,2.64354e-18,0.0198643,0.0682698
0058241,2.64354e-18,0.0118439,0.102699
0058242,2.64354e-18,0.0223282,0.0192723
0058243,2.00513e-11,0.159642,0.0587248
0058244,2.00513e-11,0.156217,0.0627387
0058245,2.00513e-11,0.215747,0.129248
0058246,2.00513e-11,0.247025,0.172595
0058247,2.00513e-11,0.15889,0.29098
0058248,2.00513e-11,0.20881,0.441282
0058249,2.00513e-11,0.203415,0.202727
0058250,2.00513e-11,0.15678,0.152502
0058251,2.00513e-11,0.165421,0.156565
0058252,2.00513e-11,0.172316,0.117786
0058253,2.00513e-11,0.22899,0.15797
0058254,2.00513e-11,0.255015,0.10301
0058255,2.00513e-11,0.335951,0.123581
0058256,2.00513e-11,0.207103,0.0761836
0058257,2.00513e-11,0.188525,0.0693494
0058258,2.00513e-11,0.195265,0.071829
0058259,2.00513e-11,0.181482,0.0667588
0058260,2.00513e-11,0.178055,0.0678486
0058261,2.00513e-11,0.174635,0.06424
0058262,2.00513e-11,0.16448,0.0605044
0058263,2.00513e-11,0.209357,0.0770127
0058264,2.00513e-11,0.158321,0.131377
0058265,2.00513e-11,0.158085,0.0659717
0058266,2.00513e-11,0.156119,0.0574291
0058267,2.00513e-11,0.169821,0.0624691
0058268,2.00513e-11,0.171176,0.0629676
0058269,2.00513e-11,0.179928,0.0707203
0058270,2.00513e-11,0.186597,0.0686404
0058271,2.00513e-11,0.193132,0.0859373
0058272,2.00513e-11,0.278433,0.119937
0058273,2.00513e-11,0.18733,0.0969154
0058274,2.00513e-11,0.182504,0.0671346
0058275,2.00513e-11,0.177183,0.0663235
0058276,2.00513e-11,0.158611,0.173296
0058277,2.00513e-11,0.161466,0.0835032
0058278,2.00513e-11,0.159321,0.149541
0058279,2.00513e-11,0.171038,0.062917
0058280,2.00513e-11,0.179468,0.0660178
0058281,2.00513e-11,0.27546,0.101329
0058282,2.00513e-11,0.184418,0.0852772
0058283,2.00513e-11,0.172762,0.0716895
0058284,2.00513e-11,0.230168,0.0846682
0058285,2.00513e-11,0.154997,0.0570163
0058286,2.00513e-11,0.192409,0.0707784
0058287,2.00513e-11,0.181775,0.125297
0058288,2.00513e-11,0.15632,0.187692
0058289,2.00513e-11,0.157735,0.171979
0058290,2.00513e-11,0.222671,0.274334
0058291,2.15319e-11,0.244432,0.207755
0058292,4.28379e-07,0.249157,0.192943
0058293,0.00226993,0.305517,0.270973
0058294,0.220313,0.39331,0.205172
0058295,0.391643,0.52444,0.225301
0058296,0.0127515,0.156932,0.14234
0058297,7.60426e-06,0.155364,0.164936
0058298,1.03107e-10,0.118285,0.114153
0058299,2.00514e-11,0.180569,0.199364
0058300,2.00513e-11,0.123697,0.121746
0058301,2.00513e-11,0.110594,0.107505
0058302,2.00513e-11,0.0782427,0.0955287
0058303,2.00513e-11,0.0539474,0.0298856
0058304,2.78563e-06,0.199799,0.0734958
0058305,2.78563e-06,0.15981,0.0587857
0058306,2.78563e-06,0.200635,0.0790576
0058307,2.78563e-06,0.201758,0.141874
0058308,2.78563e-06,0.192975,0.289861
0058309,2.78563e-06,0.164012,0.407927
0058310,2.78563e-06,0.226257,0.213728
0058311,2.78563e-06,0.238584,0.218913
0058312,2.78563e-06,0.236917,0.158365
0058313,2.78563e-06,0.236902,0.130897
0058314,2.78563e-06,0.178678,0.0816881
0058315,2.78563e-06,0.205596,0.0848076
0058316,2.78563e-06,0.190571,0.0701012
0058317,2.78563e-06,0.12174,0.0447813
0058318,2.78563e-06,0.146852,0.0562387
0058319,2.78563e-06,0.186669,0.0714111
0058320,2.78563e-06,0.219409,0.08542
0058321,2.78563e-06,0.170042,0.0842015
0058322,2.78563e-06,0.136297,0.0904533
0058323,2.78563e-06,0.174224,0.117632
0058324,2.78563e-06,0.190876,0.137514
0058325,2.78563e-06,0.192059,0.184119
0058326,2.78563e-06,0.131547,0.156204
0058327,2.78563e-06,0.138511,0.166663
0058328,2.78563e-06,0.175511,0.168189
0058329,2.78563e-06,0.199826,0.143791
0058330,2.78563e-06,0.156105,0.121255
0058331,2.78563e-06,0.108009,0.0729588
0058332,2.78563e-06,0.138668,0.118926
0058333,2.78563e-06,0.154404,0.056797
0058334,2.78563e-06,0.169294,0.0622742
0058335,2.78563e-06,0.119233,0.0438592
0058336,2.78563e-06,0.13092,0.0481584
0058337,2.78563e-06,0.16979,0.0624568
0058338,2.78563e-06,0.197262,0.132356
0058339,2.78563e-06,0.175901,0.166637
0058340,2.78563e-06,0.157671,0.145738
0058341,2.78563e-06,0.217491,0.196884
0058342,2.78563e-06,0.159249,0.146889
0058343,2.78563e-06,0.130872,0.212079
0058344,2.78563e-06,0.162323,0.149837
0058345,2.78563e-06,0.170671,0.2696
0058346,2.78563e-06,0.210221,0.184327
0058347,2.78563e-06,0.211108,0.11232
0058348,2.78563e-06,0.278611,0.112447
0058349,2.78563e-06,0.246599,0.0950166
0058350,2.78563e-06,0.248015,0.217476
0058351,2.78563e-06,0.218277,0.22328
0058352,2.78563e-06,0.160008,0.21159
0058353,3.21399e-06,0.169064,0.191411
0058354,0.00227272,0.109858,0.131817
0058355,0.220316,0.37803,0.157548
0058356,0.391646,0.556386,0.226646
0058357,0.0127543,0.151586,0.162854
0058358,1.03899e-05,0.0766472,0.114487
0058359,2.78571e-06,0.0986656,0.161395
0058360,2.78563e-06,0.134326,0.190387
0058361,2.78563e-06,0.165103,0.186876
0058362,2.78563e-06,0.128021,0.0930772
0058363,2.78563e-06,0.142209,0.0971988
0058364,2.78563e-06,0.14278,0.0853278
0058365,0.00708803,0.225724,0.10154
0058366,0.00708803,0.20042,0.0840359
0058367,0.00708803,0.218948,0.161567
0058368,0.00708803,0.223975,0.154583
0058369,0.00708803,0.240269,0.287518
0058370,0.00708803,0.258059,0.422368
0058371,0.00708803,0.220056,0.213532
0058372,0.00708803,0.22205,0.198496
0058373,0.00708803,0.196827,0.193807
0058374,0.00708803,0.198466,0.15859
0058375,0.00708803,0.173931,0.0791552
0058376,0.00708803,0.172624,0.0621971
0058377,0.00708803,0.206792,0.0776606
0058378,0.00708803,0.182023,0.0987712
0058379,0.00708803,0.188817,0.0668495
0058380,0.00708803,0.162368,0.0571201
0058381,0.00708803,0.178714,0.0631333
0058382,0.00708803,0.18764,0.160479
0058383,0.00708803,0.196563,0.139201
0058384,0.00708803,0.191123,0.11185
0058385,0.00708803,0.180119,0.0636502
0058386,0.00708803,0.208283,0.0740104
0058387,0.00708803,0.195792,0.0719728
0058388,0.00708803,0.213596,0.0759645
0058389,0.00708803,0.194265,0.173035
0058390,0.00708803,0.199294,0.0707035
0058391,0.00708803,0.207258,0.0736332
0058392,0.00708803,0.213809,0.0760431
0058393,0.00708803,0.197353,0.0699896
0058394,0.00708803,0.17031,0.0680726
0058395,0.00708803,0.226197,0.118888
0058396,0.00708803,0.219303,0.0780639
0058397,0.00708803,0.217819,0.0775182
0058398,0.00708803,0.243382,0.0869216
0058399,0.00708803,0.216325,0.11
0058400,0.00708803,0.2264,0.0806748
0058401,0.00708803,0.222494,0.0792379
0058402,0.00708803,0.25456,0.0910335
0058403,0.00708803,0.27114,0.0971323
0058404,0.00708803,0.275179,0.117068
0058405,0.00708803,0.287636,0.103201
0058406,0.00708803,0.290751,0.104346
0058407,0.00708803,0.308424,0.110847
0058408,0.00708803,0.298159,0.109422
0058409,0.00708803,0.281589,0.100976
0058410,0.00708803,0.282231,0.101212
0058411,0.00708803,0.274681,0.0984349
0058412,0.00708803,0.244987,0.0875119
0058413,0.00708803,0.261181,0.145105
0058414,0.00708845,0.270603,0.0969348
0058415,0.00935796,0.279353,0.0993186
0058416,0.227401,0.467275,0.0882384
0058417,0.398731,0.633485,0.0880735
0058418,0.0198396,0.288047,0.10293
0058419,0.00709563,0.28955,0.103902
0058420,0.00708803,0.297411,0.136307
0058421,0.00708803,0.252186,0.205342
0058422,0.00708803,0.311125,0.116621
0058423,0.00708803,0.303052,0.108871
0058424,0.00708803,0.237983,0.0849355
0058425,0.00708803,0.183504,0.104476
0058426,0.330331,0.567758,0.0873383
0058427,0.330331,0.563025,0.149233
0058428,0.330331,0.529997,0.0734483
0058429,0.330331,0.564593,0.0876089
0058430,0.330331,0.527193,0.211687
0058431,0.330331,0.503138,0.311143
0058432,0.330331,0.499927,0.105075
0058433,0.330331,0.514378,0.0677073
0058434,0.330331,0.538582,0.0766058
0058435,0.330331,0.53312,0.0745966
0058436,0.330331,0.54504,0.0872704
0058437,0.330331,0.535104,0.0753266
0058438,0.330331,0.52215,0.0705613
0058439,0.330331,0.52751,0.072533
0058440,0.330331,0.530871,0.185154
0058441,0.330331,0.521016,0.153638
0058442,0.330331,0.500849,0.163279
0058443,0.330331,0.528537,0.12264
0058444,0.330331,0.516558,0.118005
0058445,0.330331,0.53295,0.144559
0058446,0.330331,0.505537,0.15976
0058447,0.330331,0.498667,0.170206
0058448,0.330331,0.516389,0.174296
0058449,0.330331,0.523947,0.24305
0058450,0.330331,0.508952,0.184751
0058451,0.330331,0.517588,0.192481
0058452,0.330331,0.549594,0.132819
0058453,0.330331,0.532161,0.207035
0058454,0.330331,0.56856,0.245836
0058455,0.330331,0.580087,0.240529
0058456,0.330331,0.520851,0.168832
0058457,0.330331,0.57411,0.206065
0058458,0.330331,0.549651,0.190964
0058459,0.330331,0.539852,0.180197
0058460,0.330331,0.55677,0.204369
0058461,0.330331,0.583398,0.155698
0058462,0.330331,0.567855,0.151335
0058463,0.330331,0.555404,0.171535
0058464,0.330331,0.595972,0.216479
0058465,0.330331,0.571087,0.27968
0058466,0.330331,0.545893,0.18729
0058467,0.330331,0.564688,0.225898
0058468,0.330331,0.511823,0.215659
0058469,0.330331,0.48704,0.214041
0058470,0.330331,0.511782,0.225268
0058471,0.330331,0.509258,0.224638
0058472,0.330331,0.535589,0.218007
0058473,0.330331,0.527704,0.232442
0058474,0.330331,0.497503,0.25751
0058475,0.330331,0.544522,0.193958
0058476,0.332601,0.558652,0.211215
0058477,0.550644,0.763035,0.190594
0058478,0.721974,0.942575,0.215554
0058479,0.343083,0.549421,0.209098
0058480,0.330339,0.500601,0.182438
0058481,0.330331,0.507556,0.159142
0058482,0.330331,0.498904,0.124899
0058483,0.330331,0.456579,0.159087
0058484,0.330331,0.472607,0.165466
0058485,0.330331,0.44807,0.151158
0058486,0.330331,0.416051,0.109849
0058487,0.281965,0.515806,0.214612
0058488,0.281965,0.489984,0.191488
0058489,0.281965,0.482105,0.202492
0058490,0.281965,0.48201,0.173385
0058491,0.281965,0.481805,0.285682
0058492,0.281965,0.482599,0.431813
0058493,0.281965,0.469336,0.186059
0058494,0.281965,0.485437,0.189902
0058495,0.281965,0.51365,0.190857
0058496,0.281965,0.49048,0.147905
0058497,0.281965,0.484037,0.164681
0058498,0.281965,0.491094,0.138152
0058499,0.281965,0.500181,0.236546
0058500,0.281965,0.523301,0.166856
0058501,0.281965,0.503701,0.141632
0058502,0.281965,0.485437,0.134411
0058503,0.281965,0.482895,0.200839
0058504,0.281965,0.51171,0.177353
0058505,0.281965,0.514523,0.14465
0058506,0.281965,0.485331,0.193229
0058507,0.281965,0.48434,0.153383
0058508,0.281965,0.51987,0.224818
0058509,0.281965,0.512114,0.169439
0058510,0.281965,0.470834,0.199369
0058511,0.281965,0.496697,0.209154
0058512,0.281965,0.520666,0.2194
0058513,0.281965,0.515303,0.120534
0058514,0.281965,0.517161,0.211336
0058515,0.281965,0.525342,0.224909
0058516,0.281965,0.517735,0.280498
0058517,0.281965,0.551942,0.211317
0058518,0.281965,0.52593,0.163081
0058519,0.281965,0.542698,0.16682
0058520,0.281965,0.522434,0.18135
0058521,0.281965,0.547415,0.222408
0058522,0.281965,0.515168,0.19536
0058523,0.281965,0.531068,0.156626
0058524,0.281965,0.552051,0.228902
0058525,0.281965,0.501491,0.159099
0058526,0.281965,0.501444,0.24435
0058527,0.281965,0.509931,0.2209
0058528,0.281965,0.482649,0.184663
0058529,0.281965,0.449915,0.191462
0058530,0.281965,0.463022,0.213414
0058531,0.281965,0.506783,0.241817
0058532,0.281965,0.514315,0.231188
0058533,0.281965,0.476439,0.207101
0058534,0.281965,0.462107,0.220254
0058535,0.281965,0.460401,0.260179
0058536,0.281966,0.475592,0.217939
0058537,0.284235,0.417333,0.157669
0058538,0.502278,0.636492,0.163716
0058539,0.673608,0.815471,0.179085
0058540,0.294717,0.431153,0.189576
0058541,0.281973,0.416138,0.184429
0058542,0.281965,0.422859,0.165088
0058543,0.281965,0.4518,0.165917
0058544,0.281965,0.501074,0.216801
0058545,0.281965,0.5428,0.208441
0058546,0.281965,0.454984,0.204193
0058547,0.281965,0.435357,0.134994
0058548,0.00440822,0.232243,0.210527
0058549,0.00440822,0.195154,0.178258
0058550,0.00440822,0.177178,0.181496
0058551,0.00440822,0.232359,0.197964
0058552,0.00440822,0.233277,0.299719
0058553,0.00440822,0.256099,0.424904
0058554,0.00440822,0.207003,0.220008
0058555,0.00440822,0.204659,0.14723
0058556,0.00440822,0.230423,0.224318
0058557,0.00440822,0.265089,0.182334
0058558,0.00440822,0.240883,0.141111
0058559,0.00440822,0.207202,0.172393
0058560,0.00440822,0.214451,0.125778
0058561,0.00440822,0.246276,0.123355
0058562,0.00440822,0.249592,0.169291
0058563,0.00440822,0.219701,0.190775
0058564,0.00440822,0.233319,0.18306
0058565,0.00440822,0.262096,0.233031
0058566,0.00440822,0.254853,0.171218
0058567,0.00440822,0.239332,0.174037
0058568,0.00440822,0.224387,0.158609
0058569,0.00440822,0.284525,0.226384
0058570,0.00440822,0.250791,0.206064
0058571,0.00440822,0.281742,0.221699
0058572,0.00440822,0.301416,0.283491
0058573,0.00440822,0.261342,0.26427
0058574,0.00440822,0.273806,0.22611
0058575,0.00440822,0.260675,0.225107
0058576,0.00440822,0.290558,0.247042
0058577,0.00440822,0.312865,0.279794
0058578,0.00440822,0.302206,0.265384
0058579,0.00440822,0.31971,0.277118
0058580,0.00440822,0.288916,0.236282
0058581,0.00440822,0.308378,0.294737
0058582,0.00440822,0.27097,0.192079
0058583,0.00440822,0.282354,0.232935
0058584,0.00440822,0.324702,0.199263
0058585,0.00440822,0.278327,0.179926
0058586,0.00440822,0.253245,0.169704
0058587,0.00440822,0.253794,0.20209
0058588,0.00440822,0.299847,0.266209
0058589,0.00440822,0.330058,0.263484
0058590,0.00440822,0.280892,0.277646
0058591,0.00440822,0.268309,0.251663
0058592,0.00440822,0.288069,0.280787
0058593,0.00440822,0.283391,0.253605
0058594,0.00440822,0.253023,0.239586
0058595,0.00440822,0.242025,0.241698
0058596,0.00440822,0.267424,0.267698
0058597,0.00440865,0.225923,0.260471
0058598,0.00667816,0.227761,0.192913
0058599,0.224722,0.446046,0.210898
0058600,0.396051,0.608975,0.180479
0058601,0.0171597,0.230878,0.250143
0058602,0.00441583,0.26561,0.202229
0058603,0.00440822,0.2468,0.22229
0058604,0.00440822,0.252767,0.232723
0058605,0.00440822,0.0327368,0.131629
0058606,0.00440822,0.213817,0.185888
0058607,0.00440822,0.151658,0.177445
0058608,0.00440822,0.119127,0.172077
0058609,1.26227e-06,0.222911,0.15507
0058610,1.26227e-06,0.239441,0.203251
0058611,1.26227e-06,0.195852,0.174684
0058612,1.26227e-06,0.209066,0.207697
0058613,1.26227e-06,0.244947,0.324632
0058614,1.26227e-06,0.244524,0.416775
0058615,1.26227e-06,0.223951,0.197041
0058616,1.26227e-06,0.201108,0.197423
0058617,1.26227e-06,0.204368,0.167188
0058618,1.26227e-06,0.269805,0.178152
0058619,1.26227e-06,0.246373,0.213852
0058620,1.26227e-06,0.222238,0.146492
0058621,1.26227e-06,0.215783,0.155802
0058622,1.26227e-06,0.236328,0.192193
0058623,1.26227e-06,0.26594,0.367345
0058624,1.26227e-06,0.244047,0.394058
0058625,1.26227e-06,0.222373,0.34914
0058626,1.26227e-06,0.22735,0.368722
0058627,1.26227e-06,0.258292,0.409952
0058628,1.26227e-06,0.24745,0.35936
0058629,1.26227e-06,0.277016,0.374619
0058630,1.26227e-06,0.248795,0.361744
0058631,1.26227e-06,0.240937,0.407261
0058632,1.26227e-06,0.243937,0.355189
0058633,1.26227e-06,0.232117,0.442725
0058634,1.26227e-06,0.233778,0.399854
0058635,1.26227e-06,0.234283,0.501479
0058636,1.26227e-06,0.241798,0.363661
0058637,1.26227e-06,0.220433,0.361027
0058638,1.26227e-06,0.243533,0.405962
0058639,1.26227e-06,0.231658,0.502262
0058640,1.26227e-06,0.228679,0.411098
0058641,1.26227e-06,0.271979,0.427285
0058642,1.26227e-06,0.252846,0.404872
0058643,1.26227e-06,0.219171,0.365503
0058644,1.26227e-06,0.225126,0.37305
0058645,1.26227e-06,0.22723,0.406097
0058646,1.26227e-06,0.231953,0.352749
0058647,1.26227e-06,0.227382,0.374372
0058648,1.26227e-06,0.197073,0.357875
0058649,1.26227e-06,0.185412,0.376611
0058650,1.26227e-06,0.216937,0.445647
0058651,1.26227e-06,0.186995,0.388988
0058652,1.26227e-06,0.174631,0.430836
0058653,1.26227e-06,0.162178,0.418274
0058654,1.26227e-06,0.162827,0.437346
0058655,1.26227e-06,0.166695,0.412791
0058656,1.26227e-06,0.16664,0.402129
0058657,1.26228e-06,0.157163,0.400018
0058658,1.69063e-06,0.197244,0.482486
0058659,0.0022712,0.222316,0.435465
0058660,0.220315,0.405955,0.419295
0058661,0.391644,0.630604,0.380364
0058662,0.0127528,0.235445,0.443323
0058663,8.86652e-06,0.109652,0.377274
0058664,1.26236e-06,0.0108431,0.334115
0058665,1.26227e-06,1.26227e-06,0.331542
0058666,1.26227e-06,1.26227e-06,0.315487
0058667,1.26227e-06,0.132926,0.353911
0058668,1.26227e-06,0.138115,0.360369
0058669,1.26227e-06,0.15884,0.381619
0058670,6.62012e-12,0.236755,0.392014
0058671,6.62012e-12,0.256875,0.416665
0058672,6.62012e-12,0.212692,0.387953
0058673,6.62012e-12,0.215761,0.390132
0058674,6.62012e-12,0.227179,0.545255
0058675,6.62012e-12,0.252244,0.634942
0058676,6.62012e-12,0.248231,0.399323
0058677,6.62012e-12,0.2581,0.438269
0058678,6.62012e-12,0.21714,0.357402
0058679,6.62012e-12,0.218865,0.40805
0058680,6.62012e-12,0.265783,0.378699
0058681,6.62012e-12,0.247336,0.304686
0058682,6.62012e-12,0.233312,0.296451
0058683,6.62012e-12,0.286012,0.318961
0058684,6.62012e-12,0.289288,0.401841
0058685,6.62012e-12,0.272987,0.329542
0058686,6.62012e-12,0.255353,0.324455
0058687,6.62012e-12,0.269452,0.337104
0058688,6.62012e-12,0.270685,0.368551
0058689,6.62012e-12,0.292501,0.341671
0058690,6.62012e-12,0.304953,0.42127
0058691,6.62012e-12,0.254197,0.356121
0058692,6.62012e-12,0.270894,0.332309
0058693,6.62012e-12,0.294109,0.414083
0058694,6.62012e-12,0.282051,0.330517
0058695,6.62012e-12,0.253001,0.392999
0058696,6.62012e-12,0.252274,0.383709
0058697,6.62012e-12,0.259518,0.353335
0058698,6.62012e-12,0.238114,0.368535
0058699,6.62012e-12,0.250398,0.317767
0058700,6.62012e-12,0.225893,0.394736
0058701,6.62012e-12,0.235728,0.423055
0058702,6.62012e-12,0.249028,0.37348
0058703,6.62012e-12,0.26718,0.336366
0058704,6.62012e-12,0.260139,0.359943
0058705,6.62012e-12,0.229318,0.3415
0058706,6.62012e-12,0.221865,0.342904
0058707,6.62012e-12,0.267611,0.355223
0058708,6.62012e-12,0.304829,0.372227
0058709,6.62012e-12,0.255242,0.346962
0058710,6.62012e-12,0.227732,0.315914
0058711,6.62012e-12,0.221446,0.377162
0058712,6.62012e-12,0.24347,0.411523
0058713,6.62012e-12,0.204323,0.351521
0058714,6.62012e-12,0.184377,0.403014
0058715,6.62012e-12,0.182975,0.407596
0058716,6.62012e-12,0.201617,0.396745
0058717,6.62012e-12,0.20296,0.37022
0058718,8.10068e-12,0.193228,0.378897
