DB No.,n_d[i],d_u,d_u_d_v 
0058160,1.11881e-27,0.120266,0.0625191
0058161,1.11881e-27,0.140954,0.0702042
0058162,1.11881e-27,0.143023,0.0677536
0058163,1.11881e-27,0.163768,0.121906
0058164,1.11881e-27,0.126372,0.14251
0058165,1.11881e-27,0.111617,0.11414
0058166,1.11881e-27,0.140121,0.212713
0058167,1.22748e-27,0.24024,0.140723
0058168,9.37266e-20,0.19594,0.174412
0058169,1.48055e-12,0.209521,0.20331
0058170,4.28359e-07,0.194086,0.190188
0058171,0.00226993,0.0824596,0.171934
0058172,0.220313,0.358852,0.124411
0058173,0.391643,0.469385,0.153742
0058174,0.0127515,0.0581548,0.1429
0058175,7.60424e-06,0.11168,0.143911
0058176,8.30561e-11,8.30561e-11,0.0517536
0058177,1.66154e-17,1.66154e-17,0.0800589
0058178,6.19981e-26,6.19981e-26,0.0738901
0058179,1.11881e-27,0.0685536,0.143091
0058180,1.11881e-27,0.139349,0.135227
0058181,1.11881e-27,0.139309,0.06825
0058182,2.64354e-18,0.0114323,0.0647206
0058183,2.64354e-18,0.0899235,0.128398
0058184,2.64354e-18,0.0145089,0.105448
0058185,2.64354e-18,0.0179104,0.086947
0058186,2.64354e-18,0.010312,0.226334
0058187,2.64354e-18,0.00932467,0.322091
0058188,2.64354e-18,0.00969141,0.0629921
0058189,2.64354e-18,0.0170632,0.0971416
0058190,2.64354e-18,0.01341,0.0570338
0058191,2.64354e-18,0.0114613,0.0710249
0058192,2.64354e-18,0.0105263,0.0707372
0058193,2.64354e-18,0.0097229,0.00749263
0058194,2.64354e-18,0.0122006,0.00418565
0058195,2.64354e-18,0.022369,0.0076734
0058196,2.64354e-18,0.0159588,0.00547386
0058197,2.64354e-18,0.0108312,0.00906702
0058198,2.64354e-18,0.00950713,0.0567942
0058199,2.64354e-18,0.010141,0.00645217
0058200,2.64354e-18,0.0124633,0.00427493
0058201,2.64354e-18,0.0111931,0.00383925
0058202,2.64354e-18,0.00979354,0.029078
0058203,2.64354e-18,0.0098256,0.00609632
0058204,2.64354e-18,0.0107696,0.00665822
0058205,2.64354e-18,0.0270669,0.00928397
0058206,2.64354e-18,0.0113181,0.00705274
0058207,2.64354e-18,0.00984456,0.0339836
0058208,2.64354e-18,0.0103448,0.0141573
0058209,2.64354e-18,0.011469,0.0461196
0058210,2.64354e-18,0.0111056,0.0270365
0058211,2.64354e-18,0.00949868,0.0582474
0058212,2.64354e-18,0.00968586,0.0092819
0058213,2.64354e-18,0.00999269,0.0115849
0058214,2.64354e-18,0.0154504,0.0872588
0058215,2.64354e-18,0.0111668,0.1237
0058216,2.64354e-18,0.00935761,0.0129115
0058217,2.64354e-18,0.00982742,0.00612775
0058218,2.64354e-18,0.0108696,0.00372827
0058219,2.64354e-18,0.0184089,0.00631428
0058220,2.64354e-18,0.0100985,0.0868351
0058221,2.64354e-18,0.0166786,0.0173174
0058222,2.64354e-18,0.014678,0.00799308
0058223,2.64354e-18,0.0209581,0.00718863
0058224,2.64354e-18,0.0125694,0.00431132
0058225,2.64354e-18,0.00863867,0.047807
0058226,2.64354e-18,0.00947075,0.174606
0058227,2.64354e-18,0.0941001,0.144746
0058228,2.64354e-18,0.0690371,0.120913
0058229,2.73727e-18,0.0108093,0.0586726
0058230,1.48056e-12,0.00922819,0.106637
0058231,4.28359e-07,0.00885504,0.14823
0058232,0.00226993,0.0138397,0.127321
0058233,0.220313,0.238933,0.0876648
0058234,0.391643,0.407787,0.0838698
0058235,0.0127515,0.0209122,0.169701
0058236,7.60424e-06,0.00843119,0.128447
0058237,8.30561e-11,0.149619,0.10876
0058238,1.92589e-17,0.00625,0.0792666
0058239,2.64354e-18,0.00633112,0.105143
0058240,2.64354e-18,0.00625823,0.116935
0058241,2.64354e-18,0.0108899,0.0624704
0058242,2.64354e-18,0.00624113,0.00703386
0058243,2.00513e-11,0.174028,0.0596915
0058244,2.00513e-11,0.147614,0.112065
0058245,2.00513e-11,0.160137,0.19127
0058246,2.00513e-11,0.110306,0.132831
0058247,2.00513e-11,0.163562,0.249499
0058248,2.00513e-11,0.112096,0.378619
0058249,2.00513e-11,0.146847,0.10862
0058250,2.00513e-11,0.17117,0.12804
0058251,2.00513e-11,0.217454,0.124297
0058252,2.00513e-11,0.219558,0.125582
0058253,2.00513e-11,0.172364,0.125726
0058254,2.00513e-11,0.0981022,0.0378592
0058255,2.00513e-11,0.150938,0.0517718
0058256,2.00513e-11,0.182351,0.0625465
0058257,2.00513e-11,0.139785,0.0479463
0058258,2.00513e-11,0.141184,0.0484263
0058259,2.00513e-11,0.133779,0.0458862
0058260,2.00513e-11,0.148834,0.0543999
0058261,2.00513e-11,0.128643,0.0441244
0058262,2.00513e-11,0.0794087,0.0272372
0058263,2.00513e-11,0.0847514,0.0290698
0058264,2.00513e-11,0.118612,0.0437831
0058265,2.00513e-11,0.162899,0.0594331
0058266,2.00513e-11,0.154687,0.0530577
0058267,2.00513e-11,0.155941,0.0534877
0058268,2.00513e-11,0.129496,0.0444173
0058269,2.00513e-11,0.175753,0.0638442
0058270,2.00513e-11,0.18631,0.0639045
0058271,2.00513e-11,0.140992,0.0532956
0058272,2.00513e-11,0.112619,0.206784
0058273,2.00513e-11,0.124187,0.0486775
0058274,2.00513e-11,0.140538,0.0482044
0058275,2.00513e-11,0.110387,0.0435614
0058276,2.00513e-11,0.102449,0.0666475
0058277,2.00513e-11,0.0927284,0.0996279
0058278,2.00513e-11,0.139298,0.0511222
0058279,2.00513e-11,0.132588,0.0454777
0058280,2.00513e-11,0.115983,0.0397823
0058281,2.00513e-11,0.16794,0.0576036
0058282,2.00513e-11,0.259198,0.182478
0058283,2.00513e-11,0.193173,0.0700432
0058284,2.00513e-11,0.097912,0.0335839
0058285,2.00513e-11,0.122579,0.0420448
0058286,2.00513e-11,0.114346,0.0392207
0058287,2.00513e-11,0.198616,0.119694
0058288,2.00513e-11,0.272532,0.231548
0058289,2.00513e-11,0.238049,0.17642
0058290,2.00513e-11,0.18141,0.148997
0058291,2.15319e-11,0.132823,0.118844
0058292,4.28379e-07,0.144941,0.205876
0058293,0.00226993,0.160147,0.187113
0058294,0.220313,0.393754,0.172086
0058295,0.391643,0.564996,0.1279
0058296,0.0127515,0.21503,0.175734
0058297,7.60426e-06,0.23478,0.218763
0058298,1.03107e-10,0.0977191,0.139759
0058299,2.00514e-11,0.0955934,0.108307
0058300,2.00513e-11,0.124035,0.106381
0058301,2.00513e-11,0.186948,0.154062
0058302,2.00513e-11,0.160324,0.105112
0058303,2.00513e-11,0.15544,0.0578608
0058304,2.78563e-06,0.195206,0.0669547
0058305,2.78563e-06,0.21168,0.0726053
0058306,2.78563e-06,0.186896,0.125239
0058307,2.78563e-06,0.171055,0.16316
0058308,2.78563e-06,0.165344,0.270388
0058309,2.78563e-06,0.214486,0.377439
0058310,2.78563e-06,0.170474,0.154277
0058311,2.78563e-06,0.18265,0.112381
0058312,2.78563e-06,0.154279,0.112173
0058313,2.78563e-06,0.167375,0.104828
0058314,2.78563e-06,0.21199,0.142036
0058315,2.78563e-06,0.24717,0.0889746
0058316,2.78563e-06,0.245706,0.0842761
0058317,2.78563e-06,0.235875,0.0809041
0058318,2.78563e-06,0.160156,0.074883
0058319,2.78563e-06,0.158325,0.106116
0058320,2.78563e-06,0.196459,0.124692
0058321,2.78563e-06,0.228998,0.123491
0058322,2.78563e-06,0.189818,0.103141
0058323,2.78563e-06,0.158241,0.122219
0058324,2.78563e-06,0.142323,0.101376
0058325,2.78563e-06,0.16307,0.08604
0058326,2.78563e-06,0.238326,0.0987345
0058327,2.78563e-06,0.152337,0.0679722
0058328,2.78563e-06,0.151654,0.0719564
0058329,2.78563e-06,0.191636,0.113227
0058330,2.78563e-06,0.252005,0.125585
0058331,2.78563e-06,0.217494,0.114528
0058332,2.78563e-06,0.161476,0.167389
0058333,2.78563e-06,0.187266,0.0642314
0058334,2.78563e-06,0.221201,0.0758711
0058335,2.78563e-06,0.273133,0.0936837
0058336,2.78563e-06,0.171618,0.058864
0058337,2.78563e-06,0.175657,0.0602496
0058338,2.78563e-06,0.185399,0.0656541
0058339,2.78563e-06,0.1824,0.151014
0058340,2.78563e-06,0.156776,0.166042
0058341,2.78563e-06,0.140188,0.110005
0058342,2.78563e-06,0.195942,0.188084
0058343,2.78563e-06,0.15934,0.097183
0058344,2.78563e-06,0.173398,0.111798
0058345,2.78563e-06,0.224847,0.11838
0058346,2.78563e-06,0.215015,0.145411
0058347,2.78563e-06,0.234305,0.18533
0058348,2.78563e-06,0.162681,0.0733045
0058349,2.78563e-06,0.204473,0.0869315
0058350,2.78563e-06,0.178727,0.166888
0058351,2.78563e-06,0.22988,0.156548
0058352,2.78563e-06,0.267267,0.182292
0058353,3.21399e-06,0.226799,0.197882
0058354,0.00227272,0.297534,0.286635
0058355,0.220316,0.38162,0.14562
0058356,0.391646,0.581689,0.177632
0058357,0.0127543,0.152738,0.120507
0058358,1.03899e-05,0.173878,0.226044
0058359,2.78571e-06,0.141449,0.111067
0058360,2.78563e-06,0.17609,0.16272
0058361,2.78563e-06,0.103908,0.0808509
0058362,2.78563e-06,0.147642,0.238765
0058363,2.78563e-06,0.0685512,0.047896
0058364,2.78563e-06,0.0436316,0.0765761
0058365,0.00708803,0.166611,0.112681
0058366,0.00708803,0.234768,0.0919747
0058367,0.00708803,0.213579,0.0784174
0058368,0.00708803,0.181317,0.12495
0058369,0.00708803,0.191367,0.295616
0058370,0.00708803,0.233948,0.39142
0058371,0.00708803,0.176102,0.125086
0058372,0.00708803,0.209866,0.148507
0058373,0.00708803,0.205955,0.12591
0058374,0.00708803,0.243881,0.127525
0058375,0.00708803,0.237499,0.147832
0058376,0.00708803,0.197768,0.0744419
0058377,0.00708803,0.207474,0.118268
0058378,0.00708803,0.249435,0.119075
0058379,0.00708803,0.280256,0.0936968
0058380,0.00708803,0.258343,0.0861804
0058381,0.00708803,0.205321,0.0679938
0058382,0.00708803,0.199554,0.089103
0058383,0.00708803,0.201425,0.127383
0058384,0.00708803,0.256442,0.0897977
0058385,0.00708803,0.24419,0.0813259
0058386,0.00708803,0.21423,0.0710497
0058387,0.00708803,0.175151,0.0612371
0058388,0.00708803,0.184139,0.0607286
0058389,0.00708803,0.250532,0.106295
0058390,0.00708803,0.185804,0.0612996
0058391,0.00708803,0.194556,0.0643015
0058392,0.00708803,0.205879,0.0681854
0058393,0.00708803,0.274499,0.0917222
0058394,0.00708803,0.239752,0.0919046
0058395,0.00708803,0.181913,0.0637461
0058396,0.00708803,0.180508,0.0594831
0058397,0.00708803,0.227151,0.0754817
0058398,0.00708803,0.299246,0.10021
0058399,0.00708803,0.188263,0.147421
0058400,0.00708803,0.190277,0.0628339
0058401,0.00708803,0.207333,0.0686842
0058402,0.00708803,0.133124,0.0432302
0058403,0.00708803,0.135772,0.0441385
0058404,0.00708803,0.170587,0.0598651
0058405,0.00708803,0.149033,0.0486872
0058406,0.00708803,0.122354,0.0395362
0058407,0.00708803,0.209449,0.0694098
0058408,0.00708803,0.174765,0.0868078
0058409,0.00708803,0.191962,0.0634118
0058410,0.00708803,0.174612,0.0574608
0058411,0.00708803,0.18212,0.0600359
0058412,0.00708803,0.175507,0.0577678
0058413,0.00708803,0.126497,0.0445231
0058414,0.00708845,0.123406,0.0398971
0058415,0.00935796,0.214995,0.0705335
0058416,0.227401,0.495844,0.0920758
0058417,0.398731,0.529192,0.0523203
0058418,0.0198396,0.173339,0.0545548
0058419,0.00709563,0.168554,0.0553803
0058420,0.00708803,0.127124,0.0973168
0058421,0.00708803,0.134005,0.0585074
0058422,0.00708803,0.193864,0.0662185
0058423,0.00708803,0.132182,0.0429072
0058424,0.00708803,0.16255,0.0533236
0058425,0.00708803,0.100299,0.0523297
0058426,0.330331,0.554594,0.0769222
0058427,0.330331,0.508829,0.100973
0058428,0.330331,0.509825,0.0615667
0058429,0.330331,0.496359,0.0584389
0058430,0.330331,0.563476,0.224715
0058431,0.330331,0.546593,0.331487
0058432,0.330331,0.550599,0.0887653
0058433,0.330331,0.592094,0.0897899
0058434,0.330331,0.516689,0.0639208
0058435,0.330331,0.490914,0.05508
0058436,0.330331,0.50116,0.159047
0058437,0.330331,0.549396,0.0751394
0058438,0.330331,0.564573,0.080345
0058439,0.330331,0.498658,0.0577362
0058440,0.330331,0.487112,0.138625
0058441,0.330331,0.520553,0.118978
0058442,0.330331,0.56781,0.134716
0058443,0.330331,0.547057,0.160885
0058444,0.330331,0.492443,0.186475
0058445,0.330331,0.475526,0.127206
0058446,0.330331,0.498618,0.104754
0058447,0.330331,0.541045,0.143671
0058448,0.330331,0.498117,0.183902
0058449,0.330331,0.498246,0.126745
0058450,0.330331,0.471084,0.121227
0058451,0.330331,0.503293,0.110101
0058452,0.330331,0.497311,0.172145
0058453,0.330331,0.45949,0.123316
0058454,0.330331,0.469862,0.118575
0058455,0.330331,0.4688,0.115144
0058456,0.330331,0.499362,0.188412
0058457,0.330331,0.500706,0.167029
0058458,0.330331,0.485436,0.126983
0058459,0.330331,0.50059,0.116507
0058460,0.330331,0.453171,0.161677
0058461,0.330331,0.495688,0.155331
0058462,0.330331,0.501598,0.187919
0058463,0.330331,0.45731,0.126378
0058464,0.330331,0.463674,0.105678
0058465,0.330331,0.466565,0.104805
0058466,0.330331,0.484165,0.160151
0058467,0.330331,0.448117,0.155798
0058468,0.330331,0.494551,0.177963
0058469,0.330331,0.485606,0.134687
0058470,0.330331,0.492532,0.164209
0058471,0.330331,0.529423,0.192926
0058472,0.330331,0.528252,0.18135
0058473,0.330331,0.52981,0.189431
0058474,0.330331,0.537365,0.160101
0058475,0.330331,0.499306,0.209722
0058476,0.332601,0.483905,0.131484
0058477,0.550644,0.701164,0.202485
0058478,0.721974,0.915933,0.198454
0058479,0.343083,0.598638,0.190535
0058480,0.330339,0.479412,0.121947
0058481,0.330331,0.554772,0.188451
0058482,0.330331,0.468359,0.152209
0058483,0.330331,0.532668,0.15096
0058484,0.330331,0.421108,0.0720424
0058485,0.330331,0.459235,0.178559
0058486,0.330331,0.494311,0.225348
0058487,0.281965,0.472986,0.179908
0058488,0.281965,0.442666,0.129055
0058489,0.281965,0.504554,0.153369
0058490,0.281965,0.486265,0.147318
0058491,0.281965,0.450243,0.34214
0058492,0.281965,0.439773,0.420375
0058493,0.281965,0.448847,0.14208
0058494,0.281965,0.463811,0.162245
0058495,0.281965,0.473748,0.136008
0058496,0.281965,0.494062,0.161255
0058497,0.281965,0.448315,0.127775
0058498,0.281965,0.4074,0.149783
0058499,0.281965,0.417484,0.102917
0058500,0.281965,0.464615,0.174985
0058501,0.281965,0.512054,0.183018
0058502,0.281965,0.420744,0.153864
0058503,0.281965,0.410555,0.0953535
0058504,0.281965,0.429402,0.101465
0058505,0.281965,0.49853,0.146121
0058506,0.281965,0.489963,0.118735
0058507,0.281965,0.416445,0.111584
0058508,0.281965,0.41391,0.095993
0058509,0.281965,0.428397,0.175724
0058510,0.281965,0.45153,0.192781
0058511,0.281965,0.429732,0.131881
0058512,0.281965,0.451187,0.177485
0058513,0.281965,0.428922,0.18654
0058514,0.281965,0.429646,0.194303
0058515,0.281965,0.440984,0.117807
0058516,0.281965,0.43512,0.143026
0058517,0.281965,0.477384,0.256176
0058518,0.281965,0.443501,0.251688
0058519,0.281965,0.418301,0.164237
0058520,0.281965,0.494947,0.160081
0058521,0.281965,0.529463,0.187107
0058522,0.281965,0.484684,0.127445
0058523,0.281965,0.450148,0.120799
0058524,0.281965,0.506475,0.125165
0058525,0.281965,0.528652,0.167275
0058526,0.281965,0.49499,0.122329
0058527,0.281965,0.491237,0.16522
0058528,0.281965,0.466517,0.206016
0058529,0.281965,0.447292,0.165267
0058530,0.281965,0.388889,0.125032
0058531,0.281965,0.39238,0.14006
0058532,0.281965,0.409524,0.148023
0058533,0.281965,0.43025,0.163313
0058534,0.281965,0.365029,0.157163
0058535,0.281965,0.37076,0.122846
0058536,0.281966,0.461896,0.162802
0058537,0.284235,0.413008,0.148701
0058538,0.502278,0.605393,0.185626
0058539,0.673608,0.762696,0.143399
0058540,0.294717,0.408707,0.175965
0058541,0.281973,0.409818,0.101183
0058542,0.281965,0.428515,0.188326
0058543,0.281965,0.415194,0.0960576
0058544,0.281965,0.353795,0.133741
0058545,0.281965,0.353359,0.0602468
0058546,0.281965,0.421075,0.143826
0058547,0.281965,0.404032,0.163241
0058548,0.00440822,0.152626,0.17024
0058549,0.00440822,0.146398,0.148073
0058550,0.00440822,0.166458,0.130456
0058551,0.00440822,0.161282,0.128552
0058552,0.00440822,0.150174,0.297435
0058553,0.00440822,0.195197,0.448679
0058554,0.00440822,0.187581,0.131167
0058555,0.00440822,0.161404,0.144625
0058556,0.00440822,0.144679,0.105253
0058557,0.00440822,0.187089,0.1182
0058558,0.00440822,0.189929,0.132032
0058559,0.00440822,0.23323,0.129271
0058560,0.00440822,0.195267,0.193244
0058561,0.00440822,0.150064,0.120827
0058562,0.00440822,0.141769,0.131791
0058563,0.00440822,0.179523,0.114745
0058564,0.00440822,0.260473,0.189002
0058565,0.00440822,0.150613,0.107527
0058566,0.00440822,0.142782,0.139996
0058567,0.00440822,0.15605,0.147309
0058568,0.00440822,0.191554,0.121408
0058569,0.00440822,0.219721,0.135881
0058570,0.00440822,0.149055,0.16747
0058571,0.00440822,0.140449,0.112124
0058572,0.00440822,0.150999,0.133163
0058573,0.00440822,0.170386,0.155605
0058574,0.00440822,0.152271,0.111865
0058575,0.00440822,0.200897,0.139962
0058576,0.00440822,0.215397,0.162537
0058577,0.00440822,0.14758,0.0959638
0058578,0.00440822,0.14426,0.16296
0058579,0.00440822,0.201307,0.210253
0058580,0.00440822,0.175502,0.121412
0058581,0.00440822,0.15571,0.0993638
0058582,0.00440822,0.167797,0.211157
0058583,0.00440822,0.172669,0.116633
0058584,0.00440822,0.209153,0.148153
0058585,0.00440822,0.146483,0.188948
0058586,0.00440822,0.151624,0.104405
0058587,0.00440822,0.123678,0.14677
0058588,0.00440822,0.17091,0.121562
0058589,0.00440822,0.117412,0.120956
0058590,0.00440822,0.104198,0.181419
0058591,0.00440822,0.141174,0.20033
0058592,0.00440822,0.100842,0.112451
0058593,0.00440822,0.0985538,0.118518
0058594,0.00440822,0.12548,0.169507
0058595,0.00440822,0.153298,0.169578
0058596,0.00440822,0.154918,0.198163
0058597,0.00440865,0.0900427,0.102911
0058598,0.00667816,0.097219,0.135144
0058599,0.224722,0.402872,0.187933
0058600,0.396051,0.530695,0.193183
0058601,0.0171597,0.0987774,0.135132
0058602,0.00441583,0.12472,0.163194
0058603,0.00440822,0.216555,0.194108
0058604,0.00440822,0.0787401,0.0961293
0058605,0.00440822,0.134415,0.167799
0058606,0.00440822,0.0714295,0.109916
0058607,0.00440822,0.0970334,0.129067
0058608,0.00440822,0.137084,0.151664
0058609,1.26227e-06,0.157229,0.22287
0058610,1.26227e-06,0.136011,0.152057
0058611,1.26227e-06,0.117516,0.128115
0058612,1.26227e-06,0.130585,0.120337
0058613,1.26227e-06,0.155696,0.305393
0058614,1.26227e-06,0.198475,0.436775
0058615,1.26227e-06,0.122995,0.15189
0058616,1.26227e-06,0.191344,0.113364
0058617,1.26227e-06,0.18928,0.168103
0058618,1.26227e-06,0.146735,0.148943
0058619,1.26227e-06,0.113705,0.105232
0058620,1.26227e-06,0.168591,0.115876
0058621,1.26227e-06,0.206824,0.110053
0058622,1.26227e-06,0.209224,0.110203
0058623,1.26227e-06,0.195252,0.362238
0058624,1.26227e-06,0.126268,0.31543
0058625,1.26227e-06,0.13103,0.308963
0058626,1.26227e-06,0.147182,0.345763
0058627,1.26227e-06,0.18799,0.330252
0058628,1.26227e-06,0.150096,0.348032
0058629,1.26227e-06,0.124519,0.308694
0058630,1.26227e-06,0.129123,0.317999
0058631,1.26227e-06,0.161374,0.385973
0058632,1.26227e-06,0.208322,0.38847
0058633,1.26227e-06,0.183342,0.339884
0058634,1.26227e-06,0.168761,0.388262
0058635,1.26227e-06,0.13889,0.308425
0058636,1.26227e-06,0.117971,0.418271
0058637,1.26227e-06,0.146582,0.35535
0058638,1.26227e-06,0.169918,0.337387
0058639,1.26227e-06,0.21586,0.414924
0058640,1.26227e-06,0.156033,0.379943
0058641,1.26227e-06,0.172652,0.383204
0058642,1.26227e-06,0.146957,0.351121
0058643,1.26227e-06,0.173907,0.34205
0058644,1.26227e-06,0.203381,0.36907
0058645,1.26227e-06,0.193562,0.329014
0058646,1.26227e-06,0.224986,0.351822
0058647,1.26227e-06,0.236295,0.346777
0058648,1.26227e-06,0.244382,0.348845
0058649,1.26227e-06,0.265676,0.424417
0058650,1.26227e-06,0.242906,0.349817
0058651,1.26227e-06,0.230281,0.431307
0058652,1.26227e-06,0.255524,0.398468
0058653,1.26227e-06,0.206289,0.380732
0058654,1.26227e-06,0.198755,0.372786
0058655,1.26227e-06,0.149335,0.355099
0058656,1.26227e-06,0.121465,0.360636
0058657,1.26228e-06,0.126839,0.41869
0058658,1.69063e-06,0.188566,0.352324
0058659,0.0022712,0.150401,0.373022
0058660,0.220315,0.336436,0.360055
0058661,0.391644,0.450591,0.398929
0058662,0.0127528,0.0633459,0.3317
0058663,8.86652e-06,0.123874,0.350006
0058664,1.26236e-06,0.0141209,0.335697
0058665,1.26227e-06,1.26227e-06,0.288942
0058666,1.26227e-06,1.26227e-06,0.307648
0058667,1.26227e-06,0.200666,0.333684
0058668,1.26227e-06,0.129656,0.408474
0058669,1.26227e-06,0.140865,0.343766
0058670,6.62012e-12,0.12024,0.325928
0058671,6.62012e-12,0.146701,0.394066
0058672,6.62012e-12,0.136414,0.329864
0058673,6.62012e-12,0.192861,0.365411
0058674,6.62012e-12,0.111967,0.495784
0058675,6.62012e-12,0.124393,0.606099
0058676,6.62012e-12,0.140511,0.356779
0058677,6.62012e-12,0.13189,0.307751
0058678,6.62012e-12,0.110114,0.314324
0058679,6.62012e-12,0.135586,0.293123
0058680,6.62012e-12,0.200029,0.355601
0058681,6.62012e-12,0.161705,0.306035
0058682,6.62012e-12,0.118068,0.347589
0058683,6.62012e-12,0.128702,0.373507
0058684,6.62012e-12,0.179945,0.293291
0058685,6.62012e-12,0.167557,0.34231
0058686,6.62012e-12,0.176462,0.289702
0058687,6.62012e-12,0.1347,0.27447
0058688,6.62012e-12,0.142745,0.2851
0058689,6.62012e-12,0.168329,0.306435
0058690,6.62012e-12,0.179775,0.291
0058691,6.62012e-12,0.223195,0.306463
0058692,6.62012e-12,0.161701,0.395377
0058693,6.62012e-12,0.166177,0.285075
0058694,6.62012e-12,0.139735,0.363548
0058695,6.62012e-12,0.155219,0.291905
0058696,6.62012e-12,0.193938,0.420072
0058697,6.62012e-12,0.186357,0.312117
0058698,6.62012e-12,0.158842,0.293893
0058699,6.62012e-12,0.171926,0.327489
0058700,6.62012e-12,0.177389,0.402209
0058701,6.62012e-12,0.209672,0.326625
0058702,6.62012e-12,0.272678,0.428167
0058703,6.62012e-12,0.23449,0.323202
0058704,6.62012e-12,0.211831,0.309556
0058705,6.62012e-12,0.179211,0.286695
0058706,6.62012e-12,0.148391,0.295084
0058707,6.62012e-12,0.16106,0.287782
0058708,6.62012e-12,0.17227,0.308005
0058709,6.62012e-12,0.129105,0.275509
0058710,6.62012e-12,0.110479,0.301141
0058711,6.62012e-12,0.232061,0.331481
0058712,6.62012e-12,0.165223,0.284122
