DB No.,n_d[i],d_u,d_u_d_v 
0062456,9.73545e-23,0.217325,0.0710433
0062457,9.73545e-23,0.300584,0.0929034
0062458,9.73545e-23,0.231224,0.109968
0062459,9.73545e-23,0.24567,0.0759296
0062460,9.73545e-23,0.188839,0.0583651
0062461,9.73545e-23,0.296731,0.0917112
0062462,9.73545e-23,0.31601,0.141035
0062463,9.73545e-23,0.302206,0.0934036
0062464,9.73545e-23,0.197101,0.0609186
0062465,9.73545e-23,0.215766,0.0666872
0062466,9.73545e-23,0.327119,0.155506
0062467,9.73545e-23,0.319069,0.162001
0062468,9.73545e-23,0.280704,0.12755
0062469,9.73545e-23,0.212766,0.162602
0062470,9.73545e-23,0.228881,0.161901
0062471,9.73545e-23,0.250167,0.116658
0062472,9.73545e-23,0.272171,0.129192
0062473,9.73545e-23,0.287506,0.129503
0062474,9.73545e-23,0.20493,0.192614
0062475,9.73545e-23,0.205244,0.124801
0062476,9.73545e-23,0.201884,0.121733
0062477,9.73545e-23,0.282087,0.128399
0062478,9.73545e-23,0.248103,0.185454
0062479,9.73545e-23,0.204818,0.165709
0062480,9.73545e-23,0.255442,0.146164
0062481,9.73545e-23,0.261796,0.155652
0062482,9.73545e-23,0.254327,0.177059
0062483,9.73545e-23,0.277147,0.16799
0062484,9.73545e-23,0.275452,0.206291
0062485,9.73545e-23,0.301548,0.223472
0062486,9.73545e-23,0.258495,0.172186
0062487,9.73545e-23,0.179922,0.199848
0062488,9.73545e-23,0.172586,0.133849
0062489,9.73545e-23,0.231322,0.12283
0062490,9.73545e-23,0.232615,0.124388
0062491,9.73545e-23,0.166797,0.201081
0062492,9.73545e-23,0.180476,0.239599
0062493,9.73545e-23,0.187359,0.122185
0062494,9.73545e-23,0.162276,0.0929001
0062495,9.73545e-23,0.208321,0.168487
0062496,9.73572e-23,0.184781,0.179137
0062497,1.30073e-18,0.241399,0.247016
0062498,1.15575e-11,0.220495,0.201482
0062499,1.88104e-06,0.219232,0.218489
0062500,0.00560732,0.234104,0.168595
0062501,0.306149,0.527991,0.207838
0062502,0.306149,0.50467,0.256133
0062503,0.00560732,0.121339,0.168821
0062504,1.88104e-06,0.212613,0.2442
0062505,1.15575e-11,0.266197,0.207357
0062506,1.30073e-18,0.202812,0.24221
0062507,9.73572e-23,0.130841,0.183579
0062508,9.73545e-23,0.122569,0.191597
0062509,9.73545e-23,0.0753865,0.169468
0062510,9.73545e-23,0.0503457,0.145298
0062511,9.73545e-23,0.170692,0.191849
0062512,9.73545e-23,0.0560731,0.169407
0062513,6.39229e-15,0.21135,0.113149
0062514,6.39229e-15,0.268449,0.183691
0062515,6.39229e-15,0.209279,0.388834
0062516,6.39229e-15,0.23356,0.447121
0062517,6.39229e-15,0.229926,0.224654
0062518,6.39229e-15,0.207578,0.159964
0062519,6.39229e-15,0.201017,0.170101
0062520,6.39229e-15,0.208915,0.18564
0062521,6.39229e-15,0.317741,0.26034
0062522,6.39229e-15,0.166184,0.1697
0062523,6.39229e-15,0.276883,0.200177
0062524,6.39229e-15,0.269742,0.196349
0062525,6.39229e-15,0.292319,0.194715
0062526,6.39229e-15,0.179622,0.177165
0062527,6.39229e-15,0.187661,0.0912066
0062528,6.39229e-15,0.269505,0.117658
0062529,6.39229e-15,0.289074,0.161795
0062530,6.39229e-15,0.284106,0.184457
0062531,6.39229e-15,0.255693,0.149748
0062532,6.39229e-15,0.17922,0.113833
0062533,6.39229e-15,0.158554,0.108814
0062534,6.39229e-15,0.218839,0.129756
0062535,6.39229e-15,0.240533,0.190972
0062536,6.39229e-15,0.200595,0.095156
0062537,6.39229e-15,0.19685,0.0945144
0062538,6.39229e-15,0.172784,0.122411
0062539,6.39229e-15,0.230085,0.164294
0062540,6.39229e-15,0.205726,0.153648
0062541,6.39229e-15,0.230042,0.162114
0062542,6.39229e-15,0.268887,0.162369
0062543,6.39229e-15,0.245542,0.20824
0062544,6.39229e-15,0.258748,0.156832
0062545,6.39229e-15,0.303159,0.172886
0062546,6.39229e-15,0.314975,0.227192
0062547,6.39229e-15,0.275842,0.195325
0062548,6.39229e-15,0.215882,0.197543
0062549,6.39229e-15,0.217438,0.178681
0062550,6.39229e-15,0.193063,0.0902827
0062551,6.39229e-15,0.280563,0.230527
0062552,6.39229e-15,0.168986,0.191948
0062553,6.39229e-15,0.153465,0.161813
0062554,6.39229e-15,0.159289,0.0772176
0062555,6.39229e-15,0.196654,0.12229
0062556,6.39229e-15,0.137963,0.120106
0062557,6.39229e-15,0.120929,0.182197
0062558,6.39359e-15,0.138181,0.197166
0062559,1.15639e-11,0.156559,0.191746
0062560,1.88104e-06,0.15933,0.199479
0062561,0.00560732,0.231649,0.188095
0062562,0.306149,0.51283,0.225528
0062563,0.306149,0.543465,0.210188
0062564,0.00560732,0.158179,0.217799
0062565,1.88104e-06,0.177408,0.207437
0062566,1.15639e-11,0.134712,0.168129
0062567,6.39359e-15,0.201058,0.210242
0062568,6.39229e-15,0.178069,0.202446
0062569,6.39229e-15,0.101454,0.201135
0062570,6.39229e-15,0.102797,0.164456
0062571,6.39229e-15,0.110145,0.173723
0062572,6.39229e-15,0.107941,0.151762
0062573,6.39229e-15,0.0442047,0.153704
0062574,7.6874e-09,0.216429,0.123428
0062575,7.6874e-09,0.176445,0.15285
0062576,7.6874e-09,0.210971,0.41669
0062577,7.6874e-09,0.201406,0.424835
0062578,7.6874e-09,0.28842,0.205941
0062579,7.6874e-09,0.197502,0.169304
0062580,7.6874e-09,0.251846,0.193903
0062581,7.6874e-09,0.197475,0.207007
0062582,7.6874e-09,0.230041,0.22756
0062583,7.6874e-09,0.303204,0.201053
0062584,7.6874e-09,0.237746,0.193142
0062585,7.6874e-09,0.312241,0.220916
0062586,7.6874e-09,0.255654,0.193376
0062587,7.6874e-09,0.18339,0.146274
0062588,7.6874e-09,0.129759,0.078845
0062589,7.6874e-09,0.15559,0.111853
0062590,7.6874e-09,0.214898,0.135189
0062591,7.6874e-09,0.249339,0.158349
0062592,7.6874e-09,0.210872,0.120469
0062593,7.6874e-09,0.166388,0.100358
0062594,7.6874e-09,0.213587,0.124307
0062595,7.6874e-09,0.171349,0.159054
0062596,7.6874e-09,0.199601,0.14136
0062597,7.6874e-09,0.175008,0.0934824
0062598,7.6874e-09,0.223932,0.12755
0062599,7.6874e-09,0.185997,0.12425
0062600,7.6874e-09,0.180986,0.137603
0062601,7.6874e-09,0.261944,0.155417
0062602,7.6874e-09,0.197318,0.164741
0062603,7.6874e-09,0.200672,0.14753
0062604,7.6874e-09,0.260046,0.24348
0062605,7.6874e-09,0.230244,0.120756
0062606,7.6874e-09,0.203083,0.220502
0062607,7.6874e-09,0.237557,0.179302
0062608,7.6874e-09,0.297971,0.231424
0062609,7.6874e-09,0.295557,0.212454
0062610,7.6874e-09,0.199077,0.134063
0062611,7.6874e-09,0.148302,0.135336
0062612,7.6874e-09,0.154665,0.207087
0062613,7.6874e-09,0.311141,0.199678
0062614,7.6874e-09,0.239899,0.15942
0062615,7.6874e-09,0.119741,0.101869
0062616,7.6874e-09,0.191592,0.105787
0062617,7.6874e-09,0.128774,0.10126
0062618,7.6874e-09,0.196593,0.202978
0062619,7.6874e-09,0.127998,0.170657
0062620,7.69896e-09,0.154213,0.18785
0062621,1.88873e-06,0.146247,0.212125
0062622,0.00560732,0.138854,0.189669
0062623,0.306149,0.459607,0.202806
0062624,0.306149,0.47148,0.171956
0062625,0.00560732,0.258686,0.275479
0062626,1.88873e-06,0.110587,0.169751
0062627,7.69896e-09,0.089088,0.136144
0062628,7.6874e-09,0.111728,0.193608
0062629,7.6874e-09,0.111618,0.18705
0062630,7.6874e-09,0.0121644,0.145762
0062631,7.6874e-09,7.6874e-09,0.10603
0062632,7.6874e-09,0.0471779,0.132505
0062633,7.6874e-09,0.0743941,0.13178
0062634,7.6874e-09,0.0873336,0.132529
0062635,0.000169326,0.153478,0.0982387
0062636,0.000169326,0.172806,0.176289
0062637,0.000169326,0.101974,0.359589
0062638,0.000169326,0.123171,0.37919
0062639,0.000169326,0.148779,0.161909
0062640,0.000169326,0.189873,0.167105
0062641,0.000169326,0.16842,0.154579
0062642,0.000169326,0.14145,0.192268
0062643,0.000169326,0.13991,0.167153
0062644,0.000169326,0.100465,0.150944
0062645,0.000169326,0.164472,0.194369
0062646,0.000169326,0.185633,0.181727
0062647,0.000169326,0.17389,0.107472
0062648,0.000169326,0.310199,0.160921
0062649,0.000169326,0.182155,0.138828
0062650,0.000169326,0.194496,0.10588
0062651,0.000169326,0.0952947,0.158707
0062652,0.000169326,0.191725,0.110999
0062653,0.000169326,0.293179,0.141482
0062654,0.000169326,0.19344,0.105299
0062655,0.000169326,0.160009,0.107977
0062656,0.000169326,0.101968,0.128017
0062657,0.000169326,0.127318,0.117211
0062658,0.000169326,0.192314,0.131303
0062659,0.000169326,0.133925,0.0866811
0062660,0.000169326,0.0993825,0.160593
0062661,0.000169326,0.116191,0.0894537
0062662,0.000169326,0.127693,0.11572
0062663,0.000169326,0.196646,0.123922
0062664,0.000169326,0.201412,0.161901
0062665,0.000169326,0.206376,0.191457
0062666,0.000169326,0.202019,0.156226
0062667,0.000169326,0.242275,0.251761
0062668,0.000169326,0.178079,0.194461
0062669,0.000169326,0.185376,0.249477
0062670,0.000169326,0.299857,0.178137
0062671,0.000169326,0.228552,0.144959
0062672,0.000169326,0.207982,0.188631
0062673,0.000169326,0.133503,0.132494
0062674,0.000169326,0.1718,0.132542
0062675,0.000169326,0.189818,0.174693
0062676,0.000169326,0.143858,0.0917916
0062677,0.000169326,0.158236,0.094665
0062678,0.000169326,0.182447,0.191983
0062679,0.000169326,0.10174,0.129134
0062680,0.000169326,0.0777777,0.155334
0062681,0.000169326,0.0701489,0.166923
0062682,0.000171207,0.0859018,0.186711
0062683,0.00577664,0.106661,0.210222
0062684,0.306318,0.434621,0.156621
0062685,0.306318,0.458955,0.199442
0062686,0.00577664,0.17628,0.29092
0062687,0.000171207,0.161862,0.162523
0062688,0.000169326,0.0911677,0.148218
0062689,0.000169326,0.0703609,0.190405
0062690,0.000169326,0.0664251,0.169591
0062691,0.000169326,0.0927159,0.155158
0062692,0.000169326,0.000169326,0.0989144
0062693,0.000169326,0.0133077,0.104089
0062694,0.000169326,0.0590178,0.120714
0062695,0.000169326,0.0100438,0.089506
0062696,0.0683111,0.163773,0.13596
0062697,0.0683111,0.167943,0.119622
0062698,0.0683111,0.183341,0.366466
0062699,0.0683111,0.184924,0.34894
0062700,0.0683111,0.159925,0.161369
0062701,0.0683111,0.162071,0.127863
0062702,0.0683111,0.246843,0.178417
0062703,0.0683111,0.226658,0.200128
0062704,0.0683111,0.192986,0.144492
0062705,0.0683111,0.224741,0.184756
0062706,0.0683111,0.227144,0.169204
0062707,0.0683111,0.207051,0.125537
0062708,0.0683111,0.206063,0.136731
0062709,0.0683111,0.22386,0.11991
0062710,0.0683111,0.264277,0.124557
0062711,0.0683111,0.214241,0.108387
0062712,0.0683111,0.206638,0.136537
0062713,0.0683111,0.13865,0.0842659
0062714,0.0683111,0.165033,0.0848797
0062715,0.0683111,0.169861,0.0841218
0062716,0.0683111,0.13332,0.146129
0062717,0.0683111,0.139528,0.0873272
0062718,0.0683111,0.114118,0.101871
0062719,0.0683111,0.130277,0.0928385
0062720,0.0683111,0.183833,0.0898795
0062721,0.0683111,0.257568,0.146115
0062722,0.0683111,0.216935,0.109304
0062723,0.0683111,0.157533,0.110798
0062724,0.0683111,0.194437,0.110956
0062725,0.0683111,0.225585,0.170132
0062726,0.0683111,0.271941,0.161126
0062727,0.0683111,0.333309,0.266628
0062728,0.0683111,0.295016,0.111036
0062729,0.0683111,0.262477,0.247984
0062730,0.0683111,0.278625,0.156257
0062731,0.0683111,0.277199,0.140985
0062732,0.0683111,0.323734,0.149989
0062733,0.0683111,0.320208,0.252735
0062734,0.0683111,0.199516,0.140693
0062735,0.0683111,0.154057,0.120893
0062736,0.0683111,0.265917,0.161165
0062737,0.0683111,0.308514,0.15328
0062738,0.0683111,0.12721,0.0716242
0062739,0.0683111,0.143894,0.11718
0062740,0.0683111,0.179131,0.138123
0062741,0.0683111,0.15805,0.16746
0062742,0.0683111,0.0957188,0.146196
0062743,0.068313,0.123379,0.229958
0062744,0.0739184,0.137672,0.16782
0062745,0.37446,0.476725,0.164416
0062746,0.37446,0.493487,0.235884
0062747,0.0739184,0.217278,0.196986
0062748,0.068313,0.264617,0.165833
0062749,0.0683111,0.257311,0.200748
0062750,0.0683111,0.173846,0.184318
0062751,0.0683111,0.197994,0.168533
0062752,0.0683111,0.103171,0.100599
0062753,0.0683111,0.223458,0.157066
0062754,0.0683111,0.0903394,0.116392
0062755,0.0683111,0.0863115,0.118052
0062756,0.0683111,0.0873012,0.122131
0062757,0.504754,0.56315,0.14537
0062758,0.504754,0.563037,0.107184
0062759,0.504754,0.559364,0.314418
0062760,0.504754,0.571824,0.353613
0062761,0.504754,0.577811,0.155706
0062762,0.504754,0.609028,0.136965
0062763,0.504754,0.580825,0.165919
0062764,0.504754,0.729627,0.205748
0062765,0.504754,0.592052,0.160169
0062766,0.504754,0.593908,0.175423
0062767,0.504754,0.599727,0.136415
0062768,0.504754,0.590877,0.0520546
0062769,0.504754,0.678103,0.0966432
0062770,0.504754,0.660929,0.0482693
0062771,0.504754,0.563822,0.0536185
0062772,0.504754,0.591647,0.14351
0062773,0.504754,0.653581,0.0809738
0062774,0.504754,0.592313,0.074476
0062775,0.504754,0.655382,0.0843926
0062776,0.504754,0.666702,0.0852996
0062777,0.504754,0.566147,0.0575038
0062778,0.504754,0.633539,0.0933448
0062779,0.504754,0.580351,0.0777859
0062780,0.504754,0.582661,0.0610165
0062781,0.504754,0.551168,0.123131
0062782,0.504754,0.597209,0.0654385
0062783,0.504754,0.541281,0.0586593
0062784,0.504754,0.546361,0.0500663
0062785,0.504754,0.598282,0.0760684
0062786,0.504754,0.58983,0.106114
0062787,0.504754,0.653487,0.146432
0062788,0.504754,0.677153,0.141405
0062789,0.504754,0.707377,0.182165
0062790,0.504754,0.698361,0.166694
0062791,0.504754,0.703329,0.15017
0062792,0.504754,0.693923,0.115213
0062793,0.504754,0.828684,0.175554
0062794,0.504754,0.787567,0.139588
0062795,0.504754,0.74836,0.176035
0062796,0.504754,0.636503,0.110197
0062797,0.504754,0.651398,0.135439
0062798,0.504754,0.663177,0.0843133
0062799,0.504754,0.678081,0.157962
0062800,0.504754,0.599039,0.0635379
0062801,0.504754,0.542089,0.0686073
0062802,0.504754,0.615588,0.145023
0062803,0.504754,0.521151,0.13719
0062804,0.504756,0.536825,0.207485
0062805,0.510362,0.527119,0.130626
0062806,0.810904,0.89666,0.233326
0062807,0.810904,0.909755,0.185884
0062808,0.510362,0.653198,0.184735
0062809,0.504756,0.654615,0.167853
0062810,0.504754,0.633422,0.157994
0062811,0.504754,0.638803,0.178022
0062812,0.504754,0.52802,0.112271
0062813,0.504754,0.504754,0.102653
0062814,0.504754,0.504754,0.118523
0062815,0.504754,0.504754,0.102642
0062816,0.504754,0.504754,0.133541
0062817,0.504754,0.504754,0.108775
0062818,0.0683111,0.220998,0.139292
0062819,0.0683111,0.219686,0.14534
0062820,0.0683111,0.207243,0.327344
0062821,0.0683111,0.206682,0.359089
0062822,0.0683111,0.237034,0.16998
0062823,0.0683111,0.298102,0.1919
0062824,0.0683111,0.298068,0.212764
0062825,0.0683111,0.232923,0.189192
0062826,0.0683111,0.247747,0.192915
0062827,0.0683111,0.170653,0.15945
0062828,0.0683111,0.178356,0.146189
0062829,0.0683111,0.258229,0.115192
0062830,0.0683111,0.209705,0.043701
0062831,0.0683111,0.1887,0.037209
0062832,0.0683111,0.186248,0.0456888
0062833,0.0683111,0.117843,0.0307444
0062834,0.0683111,0.130519,0.0273467
0062835,0.0683111,0.130305,0.0401149
0062836,0.0683111,0.103121,0.0453146
0062837,0.0683111,0.120731,0.103292
0062838,0.0683111,0.185157,0.0479573
0062839,0.0683111,0.26401,0.0686051
0062840,0.0683111,0.181605,0.0576245
0062841,0.0683111,0.172033,0.0414097
0062842,0.0683111,0.191216,0.053369
0062843,0.0683111,0.164102,0.0377247
0062844,0.0683111,0.130609,0.042284
0062845,0.0683111,0.283925,0.100856
0062846,0.0683111,0.210787,0.154508
0062847,0.0683111,0.0845529,0.0647658
0062848,0.0683111,0.0683111,0.193567
0062849,0.0683111,0.0683111,0.0482737
0062850,0.0683111,0.234553,0.10557
0062851,0.0683111,0.291022,0.105491
0062852,0.0683111,0.241555,0.126826
0062853,0.0683111,0.234472,0.0861508
0062854,0.0683111,0.23599,0.16939
0062855,0.0683111,0.332298,0.215241
0062856,0.0683111,0.303634,0.0861742
0062857,0.0683111,0.201987,0.0494015
0062858,0.0683111,0.145708,0.0850183
0062859,0.0683111,0.170407,0.0407544
0062860,0.0683111,0.219463,0.0622766
0062861,0.0683111,0.153904,0.0345762
0062862,0.0683111,0.0899372,0.0313302
0062863,0.0683111,0.0683111,0.0826061
0062864,0.0683111,0.183191,0.174777
0062865,0.068313,0.131341,0.15905
0062866,0.0739184,0.123355,0.193236
0062867,0.37446,0.434192,0.192366
0062868,0.37446,0.467058,0.169946
0062869,0.0739184,0.194492,0.168973
0062870,0.068313,0.20864,0.164362
0062871,0.0683111,0.240333,0.173216
0062872,0.0683111,0.185254,0.168796
0062873,0.0683111,0.170946,0.115624
0062874,0.0683111,0.133896,0.122747
0062875,0.0683111,0.0683111,0.131674
0062876,0.0683111,0.184776,0.131664
0062877,0.0683111,0.178144,0.123157
0062878,0.0683111,0.229901,0.190274
0062879,2.22523e-71,0.0502554,0.0684499
0062880,2.22523e-71,0.0404508,0.0287453
0062881,2.22523e-71,0.0432349,0.233826
0062882,2.22523e-71,0.124144,0.337449
0062883,2.22523e-71,0.13751,0.146662
0062884,2.22523e-71,2.22523e-71,0.09728
0062885,2.22523e-71,0.0264662,0.130784
0062886,2.22523e-71,0.0485457,0.136332
0062887,2.22523e-71,0.0196807,0.149962
0062888,2.22523e-71,0.0691612,0.143958
0062889,2.22523e-71,0.185944,0.175216
0062890,2.22523e-71,2.22523e-71,0.0590044
0062891,2.22523e-71,0.0557777,0.0205452
0062892,2.22523e-71,0.124952,0.0461639
0062893,2.22523e-71,0.0386603,0.118528
0062894,2.22523e-71,0.0204975,0.0535332
0062895,2.22523e-71,0.0162338,0.0522154
0062896,2.22523e-71,0.0409186,0.0796222
0062897,2.22523e-71,0.0192986,0.0548606
0062898,2.22523e-71,0.082328,0.0815179
0062899,2.22523e-71,0.0975359,0.0773437
0062900,2.22523e-71,0.0559983,0.0645055
0062901,2.22523e-71,0.0191507,0.081737
0062902,2.22523e-71,0.0195393,0.126418
0062903,2.22523e-71,0.00268318,0.0480273
0062904,2.22523e-71,2.22523e-71,0.047198
0062905,2.22523e-71,0.0433003,0.0809273
0062906,2.22523e-71,0.0208073,0.0554557
0062907,2.22523e-71,0.0652977,0.0991392
0062908,2.22523e-71,0.00308578,0.052069
0062909,2.22523e-71,0.0481691,0.162327
0062910,2.22523e-71,0.0204039,0.127205
0062911,2.22523e-71,0.018046,0.1113
0062912,2.22523e-71,0.00248036,0.103233
0062913,2.22523e-71,2.22523e-71,0.106382
0062914,2.22523e-71,0.0470462,0.148339
0062915,2.22523e-71,0.0215768,0.122845
0062916,2.22523e-71,0.0874502,0.0832442
0062917,2.22523e-71,0.0217042,0.0539062
0062918,2.22523e-71,0.0150098,0.0518371
0062919,2.22523e-71,0.0618153,0.118666
0062920,8.86191e-64,0.0643359,0.163037
0062921,6.99763e-50,0.0986547,0.0776895
0062922,1.01204e-37,1.01204e-37,0.047198
0062923,2.6808e-27,0.0514957,0.10999
0062924,1.30063e-18,0.0589524,0.135001
0062925,1.15575e-11,0.0469329,0.178134
0062926,1.88104e-06,0.052304,0.216137
0062927,0.00560732,0.0542835,0.242954
0062928,0.306149,0.306149,0.190052
0062929,0.306149,0.347274,0.163694
0062930,0.00560732,0.101595,0.222681
0062931,1.88104e-06,0.057466,0.182424
0062932,1.15575e-11,0.0537073,0.167722
0062933,1.30063e-18,0.0237797,0.172669
0062934,2.6808e-27,0.01767,0.131314
0062935,1.01204e-37,0.00491803,0.177776
0062936,6.99763e-50,0.0261945,0.173403
0062937,8.86191e-64,0.0352246,0.115382
0062938,2.22523e-71,0.0205693,0.169801
0062939,2.22523e-71,0.0233423,0.170404
0062940,1.29833e-56,0.26258,0.220706
0062941,1.29833e-56,0.252007,0.128961
0062942,1.29833e-56,0.256053,0.337864
0062943,1.29833e-56,0.209245,0.404783
0062944,1.29833e-56,0.174838,0.224842
0062945,1.29833e-56,0.194145,0.217005
0062946,1.29833e-56,0.227434,0.221626
0062947,1.29833e-56,0.24063,0.263797
0062948,1.29833e-56,0.257988,0.259661
0062949,1.29833e-56,0.272133,0.253679
0062950,1.29833e-56,0.205706,0.241152
0062951,1.29833e-56,0.187909,0.154484
0062952,1.29833e-56,0.191626,0.113891
0062953,1.29833e-56,0.320195,0.146161
0062954,1.29833e-56,0.332393,0.451482
0062955,1.29833e-56,0.232789,0.420698
0062956,1.29833e-56,0.18239,0.405121
0062957,1.29833e-56,0.195251,0.409096
0062958,1.29833e-56,0.2,0.421679
0062959,1.29833e-56,0.262937,0.430015
0062960,1.29833e-56,0.252699,0.426851
0062961,1.29833e-56,0.183926,0.405595
0062962,1.29833e-56,0.160881,0.400804
0062963,1.29833e-56,0.194551,0.408879
0062964,1.29833e-56,0.290374,0.438495
0062965,1.29833e-56,0.231037,0.420156
0062966,1.29833e-56,0.233847,0.421025
0062967,1.29833e-56,0.260953,0.485801
0062968,1.29833e-56,0.280317,0.483677
0062969,1.29833e-56,0.24537,0.476886
0062970,1.29833e-56,0.273717,0.448768
0062971,1.29833e-56,0.292552,0.457447
0062972,1.29833e-56,0.286794,0.437389
0062973,1.29833e-56,0.281715,0.435819
0062974,1.29833e-56,0.286745,0.474875
0062975,1.29833e-56,0.194645,0.573441
0062976,1.29833e-56,0.208447,0.507385
0062977,1.29833e-56,0.171072,0.401622
0062978,1.29833e-56,0.19795,0.40993
0062979,1.29833e-56,0.202384,0.4113
0062980,1.29833e-56,0.206862,0.458008
0062981,1.29833e-56,0.19043,0.407606
0062982,6.99763e-50,0.194299,0.408801
0062983,1.01204e-37,0.184959,0.405915
0062984,2.6808e-27,0.200873,0.410833
0062985,1.30063e-18,0.155679,0.579519
0062986,1.15575e-11,0.173569,0.540044
0062987,1.88104e-06,0.235822,0.535579
0062988,0.00560732,0.289044,0.609034
0062989,0.306149,0.51292,0.553573
0062990,0.306149,0.466166,0.526378
0062991,0.00560732,0.179824,0.545145
0062992,1.88104e-06,0.222563,0.539149
0062993,1.15575e-11,0.165817,0.516085
0062994,1.30063e-18,0.271821,0.558374
0062995,2.6808e-27,0.19788,0.475154
0062996,1.01204e-37,0.150438,0.564861
0062997,6.99763e-50,0.200747,0.473979
0062998,1.29833e-56,0.137569,0.460329
0062999,1.29833e-56,0.221147,0.577536
0063000,1.29833e-56,0.0865,0.454343
0063001,1.38746e-43,0.168887,0.400948
0063002,1.38746e-43,0.183419,0.409313
0063003,1.38746e-43,0.293358,0.650945
0063004,1.38746e-43,0.193717,0.703628
0063005,1.38746e-43,0.222651,0.528285
0063006,1.38746e-43,0.254242,0.498762
0063007,1.38746e-43,0.208117,0.52427
0063008,1.38746e-43,0.184601,0.546744
0063009,1.38746e-43,0.237599,0.535496
0063010,1.38746e-43,0.285451,0.570476
